"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.453966323E0,1.124028444E0,5.186443329E-1,1.036570740E1,1.043936405E1
4.456459396E0,1.540977836E0,4.181457460E-1,9.613762856E0,9.745455084E0
4.458952417E0,1.430907965E0,3.320041299E-1,9.699904442E0,9.810497975E0
4.461445490E0,1.253240824E0,2.745763958E-1,1.005882835E1,1.014031718E1
4.463938562E0,1.588834286E0,3.176472187E-1,9.795618057E0,9.928717302E0
4.466431635E0,8.081758618E-1,9.272187948E-2,1.092084217E1,1.095109763E1
4.468924708E0,2.572284341E-1,-1.734796353E-2,1.041356373E1,1.041675463E1
4.471417781E0,1.232303679E-1,7.357929647E-2,9.206983566E0,9.208102195E0
4.473911167E0,-2.404786795E-1,2.506481707E-1,9.518050194E0,9.524386279E0
4.476419448E0,-4.366901219E-1,1.884347796E-1,9.896116257E0,9.907538690E0
4.478912833E0,-1.155135155E0,-2.213360928E-2,1.019342422E1,1.025869020E1
4.481406219E0,-8.153542876E-1,1.453639716E-1,1.036092186E1,1.039397109E1
4.483899604E0,-6.329016089E-1,2.506481707E-1,1.012104130E1,1.014390782E1
4.486392990E0,-5.036891699E-1,2.315055877E-1,1.015035343E1,1.016547945E1
4.488886427E0,-1.313061476E0,9.750752151E-2,1.002532864E1,1.011142188E1
4.491379812E0,-1.887937069E0,-1.178465188E-1,9.704689980E0,9.887325310E0
4.493873250E0,-1.945364833E0,-1.322034448E-1,9.666405678E0,9.861101400E0
4.496366635E0,-2.299502611E0,-1.417747438E-1,9.479764938E0,9.755703748E0
4.498860229E0,-3.108874798E0,-3.762713671E-1,1.023649502E1,1.070478925E1
4.501362312E0,-2.960519791E0,-4.384847581E-1,1.003968525E1,1.047626967E1
4.503855906E0,-2.624926329E0,-2.279163599E-1,9.766903877E0,1.011605632E1
4.506349500E0,-2.941377163E0,-2.566302419E-1,1.009711361E1,1.051994591E1
4.508843094E0,-3.285943747E0,-3.810569942E-1,9.924830437E0,1.046159118E1
4.511336687E0,-3.151945591E0,-4.241278172E-1,9.675976753E0,1.018524283E1
4.513830229E0,-3.687937975E0,-6.257231236E-1,9.690333366E0,1.038725068E1
4.516323823E0,-2.888735056E0,-3.188436031E-1,9.451051712E0,9.887812191E0
4.518817417E0,-2.596212626E0,-1.369891018E-1,1.009232807E1,1.042181231E1
4.521310490E0,-2.825923443E0,-2.709871531E-1,9.843474388E0,1.024467010E1
4.523792625E0,-3.185445070E0,-3.523431420E-1,1.015035343E1,1.064428865E1
4.526274760E0,-3.711866140E0,-4.576273263E-1,1.048056316E1,1.112787389E1
4.528767833E0,-4.195814610E0,-6.496513486E-1,9.867402077E0,1.074209155E1
4.531260906E0,-5.076971531E0,-3.714857101E-1,1.008275604E1,1.129493740E1
4.533753979E0,-5.153541565E0,-4.049852192E-1,9.206983566E0,1.055895592E1
4.536247104E0,-4.741377831E0,-1.752742529E-1,9.388837814E0,1.051958461E1
4.538740177E0,-5.210969448E0,-3.092723191E-1,1.015992451E1,1.142251802E1
4.541233250E0,-4.986044407E0,-1.992024779E-1,1.002532864E1,1.119855056E1
4.543726375E0,-4.986044407E0,-1.561316848E-1,1.017428207E1,1.133141790E1
4.546219500E0,-5.158327579E0,-1.752742529E-1,1.049013424E1,1.169110691E1
4.548713510E0,-4.789234638E0,-2.279163599E-1,1.015992451E1,1.123444615E1
4.551207521E0,-5.029115200E0,-2.470589429E-1,9.920044899E0,1.112476196E1
4.553700646E0,-4.621737003E0,9.750752151E-2,9.819545746E0,1.085326860E1
4.556193719E0,-4.688735962E0,1.262213886E-1,9.675976753E0,1.075289277E1
4.558686844E0,-4.559523582E0,2.075773627E-1,9.886545181E0,1.088926624E1
4.561179969E0,-5.359324455E0,1.692921966E-1,1.037527943E1,1.167893153E1
4.563673094E0,-5.096114159E0,3.128615618E-1,9.704689980E0,1.096582279E1
4.566166271E0,-4.789234638E0,1.932204217E-1,9.809974670E0,1.091831972E1
4.568659396E0,-5.225326538E0,8.793623000E-2,1.007797050E1,1.135241207E1
4.571152625E0,-4.621737003E0,2.362912297E-1,9.762118340E0,1.080348282E1
4.573649292E0,-4.693521500E0,3.702892959E-1,1.006839943E1,1.111480658E1
4.576142521E0,-4.693521500E0,3.655036688E-1,9.642477036E0,1.073033552E1
4.578635698E0,-4.870590687E0,2.889333367E-1,1.022692394E1,1.133120071E1
4.581128875E0,-4.750949383E0,2.745763958E-1,9.623334885E0,1.073571081E1
4.583622104E0,-5.172684193E0,2.362912297E-1,9.848259926E0,1.112657714E1
4.586115281E0,-5.076971531E0,3.272185028E-1,1.009232807E1,1.130211475E1
4.588608510E0,-4.908875465E0,4.277170599E-1,9.714262009E0,1.089251516E1
4.591101740E0,-4.937589645E0,3.415754437E-1,1.031785107E1,1.144353599E1
4.593594917E0,-4.822733879E0,4.277170599E-1,9.819545746E0,1.094829588E1
4.596087885E0,-4.765306473E0,4.899304509E-1,9.786046028E0,1.089563557E1
4.598569396E0,-4.942973614E0,4.803591371E-1,1.017906761E1,1.132595031E1
4.601062365E0,-4.669593334E0,4.660021961E-1,9.809974670E0,1.087464312E1
4.603555333E0,-4.502095699E0,3.559323549E-1,1.005404282E1,1.102176621E1
4.606048302E0,-4.291527271E0,3.176472187E-1,9.771689415E0,1.067726651E1
4.608541219E0,-4.109673023E0,3.942175210E-1,1.028913784E1,1.108653135E1
4.611034135E0,-4.205385685E0,3.559323549E-1,1.000139999E1,1.085541148E1
4.613527104E0,-4.238885403E0,3.128615618E-1,9.900901794E0,1.077468738E1
4.616020021E0,-4.176671982E0,4.037888348E-1,1.012104130E1,1.095641872E1
4.618512833E0,-4.085744858E0,3.176472187E-1,1.001097202E1,1.081729040E1
4.621002365E0,-3.990031719E0,2.841476798E-1,1.014078236E1,1.090121827E1
4.623491896E0,-4.061816216E0,2.315055877E-1,9.958329201E0,1.075733546E1
4.625984708E0,-4.186243057E0,2.219343036E-1,1.021256733E1,1.103949352E1
4.628477469E0,-4.468596458E0,1.022931710E-1,1.024128056E1,1.117419552E1
4.630970281E0,-4.506881237E0,1.740778536E-1,9.862616539E0,1.084497518E1
4.633463094E0,-4.640879631E0,1.262213886E-1,1.011625576E1,1.113069298E1
4.635955854E0,-4.329812527E0,7.357929647E-2,1.010668468E1,1.099535201E1
4.638448667E0,-4.229313850E0,1.615155302E-2,9.977472305E0,1.083684964E1
4.640941479E0,-4.339384079E0,-1.561316848E-1,1.012582684E1,1.101757688E1
4.643434656E0,-4.253242016E0,-2.327020019E-1,9.948758125E0,1.082229209E1
4.645935906E0,-4.411168575E0,-3.332005441E-1,9.900901794E0,1.084422829E1
4.648437156E0,-4.435096741E0,-4.336991012E-1,9.800403595E0,1.076596901E1
4.650930333E0,-4.286741734E0,-5.054838061E-1,9.766903877E0,1.067820584E1
4.653423406E0,-3.802793503E0,-6.592226624E-1,9.929615974E0,1.065331340E1
4.655916583E0,-1.451845169E0,-1.082752272E-1,1.008275604E1,1.018732287E1
4.658409760E0,5.018945336E-1,6.340979934E-1,9.920044899E0,9.952952787E0
4.660902937E0,-1.926222295E-1,9.272187948E-2,9.991828918E0,9.994115559E0
4.663396115E0,-2.021935135E-1,3.128615618E-1,9.790832520E0,9.797916411E0
4.665889292E0,-1.878365725E-1,2.650051117E-1,9.709476471E0,9.714908318E0
4.668382521E0,-2.069791555E-1,2.602194548E-1,9.829116821E0,9.834739042E0
4.670878719E0,-1.686939895E-1,2.697907388E-1,9.862616539E0,9.867747955E0
4.673371948E0,-2.644068897E-1,2.506481707E-1,9.853045464E0,9.859778923E0
4.675865177E0,-3.218346536E-1,2.745763958E-1,9.910472870E0,9.919498084E0
4.678358354E0,-5.084748268E-1,2.889333367E-1,9.987043381E0,1.000415237E1
4.680851583E0,-1.336989641E0,3.702892959E-1,1.016471100E1,1.025894757E1
4.683344865E0,-3.214159012E0,5.575276613E-1,1.032263660E1,1.082582476E1
4.685838094E0,-3.980460405E0,4.277170599E-1,1.015035343E1,1.091130981E1
4.688331323E0,-3.491726398E0,2.937189937E-1,9.474979401E0,1.010216109E1
4.690824552E0,-2.970091105E0,8.315058798E-2,9.637691498E0,1.008530875E1
4.693317469E0,-2.696711063E0,-1.992024779E-1,1.020778179E1,1.055986464E1
4.695796427E0,-2.658426046E0,-1.704886109E-1,1.024128056E1,1.058206609E1
4.698289344E0,-2.792423964E0,-1.369891018E-1,1.019342422E1,1.056987677E1
4.700782260E0,-2.912663460E0,-6.520441920E-2,1.007797050E1,1.049063151E1
4.703275177E0,-2.936591625E0,6.580262445E-3,1.010189915E1,1.052007510E1
4.705768094E0,-2.936591625E0,1.794616925E-3,9.958329201E0,1.038228752E1
4.708260958E0,-3.032304525E0,1.615155302E-2,9.910472870E0,1.036400522E1
4.710753875E0,-3.022733212E0,6.400800496E-2,9.881759644E0,1.033393375E1
4.713246792E0,-2.773281336E0,4.325026870E-1,9.494122505E0,9.900328787E0
4.715739917E0,-3.276372433E0,4.229314029E-1,9.872187614E0,1.041026299E1
4.718237521E0,-3.769293785E0,3.367897868E-1,1.012104130E1,1.080539124E1
4.720735125E0,-4.755734921E0,2.267199457E-1,1.028435135E1,1.133297398E1
4.723228250E0,-5.483751297E0,2.123630047E-1,1.009232807E1,1.148789416E1
4.725721323E0,-6.116054535E0,2.506481707E-1,9.891330719E0,1.163216966E1
4.728214448E0,-6.470192432E0,2.123630047E-1,1.008754253E1,1.198611707E1
4.730707573E0,-6.910471916E0,1.453639716E-1,9.809974670E0,1.200047315E1
4.733200698E0,-7.054639339E0,4.486542568E-2,9.900901794E0,1.215721208E1
4.735693823E0,-7.375277519E0,-8.434699476E-2,9.876974106E0,1.232706171E1
4.738186948E0,-7.408777237E0,-7.956135273E-2,9.939187050E0,1.239692500E1
4.740679448E0,-6.369693756E0,4.486542568E-2,1.058584690E1,1.235456054E1
4.743158198E0,-6.221338749E0,-3.649054468E-2,9.642477036E0,1.147535406E1
4.745636948E0,-6.120840549E0,-2.231307179E-1,9.943972588E0,1.167891550E1
4.748129448E0,-5.780461311E0,-2.614158690E-1,1.031306553E1,1.182545525E1
4.750621896E0,-6.130411625E0,-4.336991012E-1,1.000618649E1,1.174281949E1
4.753114396E0,-6.833901405E0,-4.241278172E-1,9.647262573E0,1.183012122E1
4.755606896E0,-6.254838467E0,-2.901297510E-1,1.004925728E1,1.184038645E1
4.758099396E0,-6.431907177E0,-4.193421602E-1,1.000139999E1,1.189845703E1
4.760591896E0,-6.977470875E0,-5.300102234E-1,1.015035343E1,1.232865303E1
4.763084396E0,-6.915257454E0,-7.166503668E-1,9.652048111E0,1.189522619E1
4.765577469E0,-6.982256413E0,-7.214360237E-1,1.003968525E1,1.225021038E1
4.768096896E0,-7.040282249E0,-8.075776696E-1,9.680762291E0,1.199728779E1
4.770589969E0,-6.805187702E0,-9.367900491E-1,9.977472305E0,1.211355063E1
4.773083042E0,-7.308278561E0,-8.458628058E-1,1.029392338E1,1.265271820E1
4.775576115E0,-7.107281685E0,-9.128618240E-1,1.002532864E1,1.232290485E1
4.778069187E0,-7.413562775E0,-1.066002488E0,9.910472870E0,1.242234868E1
4.780562312E0,-7.293921471E0,-9.032905698E-1,9.953543663E0,1.237296471E1
4.783055385E0,-6.800402164E0,-8.841479421E-1,1.015992451E1,1.225770179E1
4.785548510E0,-7.758129120E0,-9.032905698E-1,1.011147022E1,1.277678877E1
4.788041583E0,-7.303493023E0,-8.171489239E-1,9.958329201E0,1.237647216E1
4.790534344E0,-7.112067223E0,-7.118647099E-1,1.012582684E1,1.239437859E1
4.793011635E0,-6.652047157E0,-6.831508875E-1,1.010189915E1,1.211465199E1
4.795504396E0,-6.422336102E0,-3.762713671E-1,1.031306553E1,1.215513479E1
4.797997104E0,-5.895316601E0,-2.757728100E-1,9.915258408E0,1.153876760E1
4.800489812E0,-6.283552170E0,-3.140579760E-1,9.489336014E0,1.138548015E1
4.802982573E0,-6.116054535E0,-3.332005441E-1,1.026520920E1,1.195373019E1
4.805475281E0,-6.125626087E0,-4.815555513E-1,1.014556789E1,1.186118622E1
4.807968042E0,-5.273182869E0,-1.178465188E-1,1.035613632E1,1.162195788E1
4.810460802E0,-4.234099865E0,-3.649054468E-2,1.047577763E1,1.129915263E1
4.812953198E0,-3.233301640E0,2.027917206E-1,1.029870892E1,1.079623866E1
4.815437417E0,-3.496512175E0,2.027917206E-1,1.003489971E1,1.062854337E1
4.817921635E0,-4.023531437E0,3.463610709E-1,9.920044899E0,1.071055844E1
4.820414031E0,-3.879363775E0,5.431707501E-1,9.518050194E0,1.029260789E1
4.822906323E0,-3.821935892E0,6.532405615E-1,1.001575756E1,1.074007992E1
4.825398719E0,-3.985246181E0,5.670989752E-1,1.057627583E1,1.131642164E1
4.827891115E0,-3.980460405E0,4.803591371E-1,1.025563812E1,1.101149051E1
4.830383458E0,-3.869792461E0,6.053841114E-1,9.896116257E0,1.064306819E1
4.832875854E0,-3.262015581E0,7.537391186E-1,9.881759644E0,1.043350574E1
4.835368198E0,-3.252444267E0,8.303094506E-1,9.872187614E0,1.042726694E1
4.837860021E0,-2.931805849E0,9.738788009E-1,1.032263660E1,1.077500589E1
4.840340021E0,-2.859423161E0,1.112662554E0,9.345767021E0,9.836548174E0
4.842819969E0,-2.739781857E0,1.241874933E0,9.537193298E0,1.000033569E1
4.845311792E0,-2.423929453E0,1.351944804E0,1.059541893E1,1.095290332E1
4.847803562E0,-1.351346612E0,1.529013634E0,1.018863869E1,1.039097583E1
4.850295385E0,-1.470987678E0,1.514656782E0,9.695118904E0,9.922364662E0
4.852787260E0,-1.710269928E0,1.514656782E0,9.470193863E0,9.741857123E0
4.855279083E0,-1.480558991E0,1.505085468E0,9.752547264E0,9.978452552E0
4.857770906E0,-1.250848055E0,1.313659668E0,9.920044899E0,1.008452346E1
4.860262729E0,-5.515456200E-1,1.160519004E0,1.023649502E1,1.031682302E1
4.862755437E0,-4.845465720E-1,1.055234790E0,9.589835167E0,9.659878072E0
4.865287781E0,4.348955154E-1,8.829515576E-1,9.862616539E0,9.911606457E0
4.867780490E0,3.822534084E-1,7.968099117E-1,1.004447079E1,1.008327413E1
4.870273198E0,7.986045480E-1,6.340979934E-1,9.943972588E0,9.996121263E0
4.872765906E0,1.450050473E0,4.420739710E-1,1.063848972E1,1.074595456E1
4.875258615E0,2.407777786E0,5.814558864E-1,1.018385315E1,1.048076094E1
4.877751375E0,2.163111687E0,4.660021961E-1,9.800403595E0,1.004709514E1
4.880244083E0,2.761915445E0,2.937189937E-1,9.958329201E0,1.033841227E1
4.882736844E0,2.220539331E0,6.879365444E-2,9.125627518E0,9.392156572E0
4.885229552E0,3.087339401E0,1.692921966E-1,9.953543663E0,1.042273265E1
4.887722260E0,3.810570002E0,4.486542568E-2,9.575477600E0,1.030593169E1
4.890213302E0,4.212564468E0,-7.477571070E-2,1.044706345E1,1.126465381E1
4.892706010E0,4.998008251E0,1.262213886E-1,1.002054310E1,1.119854019E1
4.895198667E0,4.552943230E0,4.965107143E-2,1.002532864E1,1.101085699E1
4.897691323E0,4.773082733E0,-4.606183618E-2,9.675976753E0,1.078929871E1
4.900184031E0,5.012365341E0,2.093719877E-2,9.733404160E0,1.094821452E1
4.902676740E0,5.194219589E0,3.050848842E-2,1.013599682E1,1.138943719E1
4.905169448E0,5.998806477E0,-7.956135273E-2,9.838688850E0,1.152353277E1
4.907662104E0,5.836094379E0,-1.609173268E-1,1.054756260E1,1.205557833E1
4.910154760E0,5.931807518E0,-2.374876440E-1,9.943972588E0,1.158124914E1
4.912647417E0,5.270790100E0,-3.954139352E-1,1.000139999E1,1.131218733E1
4.915138875E0,4.878366947E0,-3.140579760E-1,9.379266739E0,1.057675475E1
4.917631531E0,5.222933769E0,-2.805584669E-1,1.029392338E1,1.154654099E1
4.920124187E0,5.644668579E0,-1.513460279E-1,9.719047546E0,1.124033248E1
4.922616844E0,5.409573555E0,-4.606183618E-2,9.943972588E0,1.132025612E1
4.925109500E0,5.927021503E0,8.793623000E-2,9.805189133E0,1.145770704E1
4.927602104E0,6.233303070E0,2.315055877E-1,9.972686768E0,1.176274387E1
4.930094760E0,6.669394970E0,3.655036688E-1,1.006361389E1,1.207852420E1
4.932587469E0,7.205387115E0,3.942175210E-1,1.001575756E1,1.234457008E1
4.935079604E0,6.937391281E0,3.511467278E-1,9.948758125E0,1.213377476E1
4.937559917E0,6.946962357E0,3.367897868E-1,9.953543663E0,1.214276512E1
4.940040177E0,7.033103943E0,3.272185028E-1,9.929615974E0,1.217246468E1
4.942532312E0,6.554539204E0,3.894318938E-1,1.003011417E1,1.198819552E1
4.945024396E0,7.124031067E0,3.559323549E-1,9.872187614E0,1.217943327E1
4.947516531E0,6.741179466E0,2.315055877E-1,1.011625576E1,1.215877157E1
4.950008667E0,6.381658077E0,1.645065546E-1,9.977472305E0,1.184493883E1
4.952500750E0,5.879165173E0,1.597209126E-1,1.000139999E1,1.160250386E1
4.954992885E0,6.233303070E0,2.745763958E-1,9.479764938E0,1.134880622E1
4.957485021E0,6.281159401E0,3.176472187E-1,9.446265221E0,1.134838270E1
4.959977260E0,6.319444656E0,2.985046208E-1,9.340981483E0,1.128177383E1
4.962472573E0,6.588038921E0,4.181457460E-1,9.623334885E0,1.166986191E1
4.964967833E0,6.913462639E0,5.814558864E-1,1.061934662E1,1.268481688E1
4.967460073E0,6.698108673E0,5.862415433E-1,1.093998528E1,1.284101307E1
4.969952260E0,6.736393929E0,5.527420044E-1,1.033699417E1,1.235062652E1
4.972444500E0,6.104090691E0,2.937189937E-1,9.943972588E0,1.167170874E1
4.974936792E0,6.027520180E0,3.990031779E-1,9.494122505E0,1.125293585E1
4.977429083E0,5.740381718E0,5.335994363E-1,9.934401512E0,1.148603692E1
4.979921323E0,5.788238049E0,5.718846321E-1,9.900901794E0,1.148297035E1
4.982413562E0,6.104090691E0,5.431707501E-1,1.026520920E1,1.195531169E1
4.984906583E0,5.994020939E0,5.288137794E-1,1.004447079E1,1.170894207E1
4.987433510E0,5.668596745E0,5.138586760E-1,1.008275604E1,1.157838543E1
4.989926531E0,5.898307800E0,7.010970116E-1,9.881759644E0,1.152955964E1
4.992419552E0,5.802595139E0,6.771687865E-1,9.771689415E0,1.138484000E1
4.994912521E0,5.936593056E0,7.489534616E-1,9.924830437E0,1.158906069E1
4.997405542E0,5.898307800E0,7.058826685E-1,9.967901230E0,1.160376491E1
4.999898562E0,5.879165173E0,6.867401004E-1,9.733404160E0,1.139189851E1
5.002391583E0,5.678168297E0,6.340979934E-1,9.982257843E0,1.150170192E1
5.004884604E0,5.289932728E0,4.755735099E-1,9.948758125E0,1.127773677E1
5.007377625E0,4.864010334E0,3.990031779E-1,9.819545746E0,1.096545844E1
5.009870490E0,4.734797955E0,4.325026870E-1,9.771689415E0,1.086698138E1
5.012356896E0,4.457230568E0,3.080759048E-1,9.934401512E0,1.089284850E1
5.014849760E0,4.293920040E0,2.075773627E-1,9.939187050E0,1.082904783E1
5.017342625E0,4.073780537E0,1.549352705E-1,9.982257843E0,1.078263254E1
5.019835490E0,3.757927895E0,7.836493850E-2,1.005882835E1,1.073816516E1
5.022328354E0,3.466003656E0,4.229314029E-1,1.003489971E1,1.062503010E1
5.024821219E0,1.737189293E0,3.846462369E-1,1.011147022E1,1.026682080E1
5.027314083E0,-3.649054468E-1,2.937189937E-1,1.017428207E1,1.018505977E1
5.029807000E0,-2.644068897E-1,2.602194548E-1,9.953543663E0,9.960454639E0
5.032299865E0,6.580262631E-2,2.937189937E-1,9.953543663E0,9.958093808E0
5.034792833E0,-2.991028316E-2,2.745763958E-1,1.004447079E1,1.004826752E1
5.037289708E0,-9.690931439E-2,2.458625287E-1,9.987043381E0,9.990539289E0
5.039782677E0,-2.261217386E-1,6.400800496E-2,9.915258408E0,9.918043020E0
5.042275594E0,-4.031906128E-1,-3.379862010E-1,9.996614456E0,1.001044944E1
5.044768562E0,-4.989035130E-1,-4.815555513E-1,1.000139999E1,1.002540784E1
5.047261531E0,-3.457628787E-1,-2.279163599E-1,9.963115692E0,9.971718615E0
5.049754448E0,-1.208375469E-1,4.965107143E-2,9.939187050E0,9.940045581E0
5.052247417E0,2.380858511E-1,2.362912297E-1,9.963115692E0,9.968760841E0
5.054740385E0,6.693921089E-1,3.463610709E-1,9.958329201E0,9.986809914E0
5.057233042E0,1.584048629E0,5.138586760E-1,9.982257843E0,1.012021405E1
5.059719552E0,2.402992249E0,6.388836503E-1,1.002054310E1,1.032442870E1
5.062206010E0,2.943770170E0,6.867401004E-1,1.006361389E1,1.050779327E1
5.064698667E0,3.077768087E0,6.005984545E-1,1.003968525E1,1.051801573E1
5.067191323E0,3.135195971E0,4.995017350E-1,9.853045464E0,1.035188199E1
5.069683979E0,3.058625460E0,4.612165689E-1,9.695118904E0,1.017660263E1
5.072176687E0,2.761915445E0,5.186443329E-1,9.623334885E0,1.002525527E1
5.074669344E0,2.398206472E0,6.149554253E-1,9.599406242E0,9.913534418E0
5.077162000E0,2.115255117E0,6.819544435E-1,9.613762856E0,9.867309781E0
5.079654708E0,1.761117458E0,7.680960894E-1,9.518050194E0,9.710035314E0
5.082147469E0,1.531406522E0,7.489534616E-1,9.589835167E0,9.740178425E0
5.084641531E0,1.004387259E0,5.958128572E-1,1.023649502E1,1.030289362E1
5.087135542E0,1.095314622E0,7.393822074E-1,9.302696228E0,9.396092660E0
5.089628302E0,1.584048629E0,9.403793216E-1,8.627322197E0,8.821803195E0
5.092120958E0,1.794616938E0,1.107876897E0,8.574680328E0,8.830242573E0
5.094613719E0,1.694118381E0,1.174875975E0,9.168698311E0,9.397627326E0
5.097106427E0,1.607976794E0,8.781659007E-1,1.022692394E1,1.038974196E1
5.099599187E0,1.478764415E0,5.288137794E-1,1.078205872E1,1.089583307E1
5.102091896E0,1.488335729E0,4.899304509E-1,1.052363396E1,1.063964505E1
5.104584604E0,1.670190215E0,4.851447940E-1,1.035613632E1,1.050116471E1
5.107077573E0,1.895115495E0,5.527420044E-1,1.054756260E1,1.073070656E1
5.109580594E0,1.962114573E0,5.383850932E-1,1.039920712E1,1.059637960E1
5.112073562E0,1.780260086E0,4.468596280E-1,1.031785107E1,1.047984065E1
5.114566479E0,1.684547186E0,2.362912297E-1,1.111226845E1,1.124170996E1
5.117059396E0,-6.616154313E-1,-2.454437733E0,1.968874359E1,1.985216925E1
5.119552365E0,5.623133108E-2,-2.090728760E0,1.114576817E1,1.134030232E1
5.122045333E0,3.580859184E0,-1.848455518E-1,4.418346882E0,5.690211731E0
5.124538302E0,3.250051260E0,6.340979934E-1,8.072187424E0,8.724971247E0
5.127031271E0,3.360121250E0,3.415754437E-1,1.026042366E1,1.080200825E1
5.129524240E0,3.293122053E0,1.453639716E-1,9.867402077E0,1.040343248E1
5.132017469E0,3.767499208E0,9.750752151E-2,9.647262573E0,1.035727924E1
5.134522573E0,4.380061626E0,3.702892959E-1,8.962317467E0,9.982243655E0
5.137015802E0,3.667000771E0,1.645065546E-1,1.006361389E1,1.071215579E1
5.139509031E0,3.662214994E0,1.692921966E-1,9.096913338E0,9.807869839E0
5.142002260E0,3.025125980E0,-7.776673418E-3,1.020778179E1,1.064660776E1
5.144495490E0,2.714059114E0,-1.322034448E-1,1.020299530E1,1.055863191E1
5.146988667E0,2.637488842E0,-2.039881349E-1,9.527621269E0,9.888049636E0
5.149481896E0,2.613560438E0,-1.944168359E-1,9.958329201E0,1.029741796E1
5.151975125E0,2.556132793E0,-1.561316848E-1,1.034177971E1,1.065413532E1
5.154468354E0,1.976471543E0,-1.465603858E-1,1.095912743E1,1.113689336E1
5.156961062E0,2.603989124E0,5.922235921E-2,1.094477081E1,1.125043443E1
5.159429656E0,3.710071564E0,5.718846321E-1,8.943174362E0,9.699074735E0
5.161922365E0,4.068994999E0,7.489534616E-1,9.728618622E0,1.057183389E1
5.164415073E0,3.743571043E0,5.240281820E-1,9.886545181E0,1.058455031E1
5.166907781E0,3.302693367E0,2.697907388E-1,9.168698311E0,9.749133256E0
5.169400437E0,3.111267567E0,1.070788130E-1,9.043673515E0,9.564490702E0
5.171893094E0,3.250051260E0,1.788634956E-1,9.546764374E0,1.008640349E1
5.174385802E0,3.077768087E0,2.171486616E-1,1.037049294E1,1.081974739E1
5.176878510E0,3.475574970E0,4.516452849E-1,9.417551994E0,1.004857654E1
5.179370906E0,3.369692564E0,5.288137794E-1,9.814760208E0,1.039057217E1
5.181856219E0,3.216551781E0,7.537391186E-1,9.771689415E0,1.031504930E1
5.184341479E0,3.576073408E0,8.111668825E-1,1.034656525E1,1.097714467E1
