"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.160009799E0,2.982055187E0,5.186443329E-1,4.993222713E0,5.838999756E0
6.162503028E0,2.934198856E0,5.090730190E-1,4.969294548E0,5.793320859E0
6.164996257E0,2.852842808E0,5.479564071E-1,4.916054249E0,5.710215205E0
6.167489747E0,2.905484915E0,5.431707501E-1,4.906482697E0,5.728040634E0
6.169987455E0,2.871985435E0,4.707878530E-1,4.983651161E0,5.771197488E0
6.172485164E0,2.828914642E0,5.042873621E-1,5.036293507E0,5.798389094E0
6.174978653E0,2.848057270E0,4.612165689E-1,5.136792183E0,5.891585938E0
6.177472143E0,2.891128063E0,4.085744619E-1,5.146363258E0,5.916976369E0
6.179965632E0,2.919841766E0,4.133601189E-1,5.237290382E0,6.010453650E0
6.182459174E0,2.938984394E0,4.133601189E-1,5.342574596E0,6.111595469E0
6.184952664E0,3.001197815E0,4.181457460E-1,5.361717224E0,6.158737353E0
6.187446153E0,2.953341246E0,4.325026870E-1,5.462215900E0,6.224555055E0
6.189939643E0,2.924627542E0,3.702892959E-1,5.490929604E0,6.232244246E0
6.192433236E0,2.862414122E0,3.415754437E-1,5.519643784E0,6.227082454E0
6.194928289E0,2.814557552E0,2.506481707E-1,5.481358528E0,6.166834685E0
6.197423341E0,2.733201742E0,2.506481707E-1,5.404788017E0,6.061761277E0
6.199916934E0,2.733201742E0,1.932204217E-1,5.318646431E0,5.982952929E0
6.202410476E0,2.680559635E0,1.884347796E-1,5.309075356E0,5.950394000E0
6.204904018E0,2.647060156E0,1.740778536E-1,5.256433010E0,5.887895936E0
6.207397611E0,2.565704107E0,1.118644550E-1,5.266004562E0,5.858852727E0
6.209891153E0,2.469991207E0,1.166501045E-1,5.218147755E0,5.774385664E0
6.212384747E0,2.422134638E0,7.357929647E-2,5.151148796E0,5.692669324E0
6.214878289E0,2.335394859E0,5.922235921E-2,5.103292465E0,5.612590349E0
6.217371830E0,2.412563324E0,4.486542568E-2,5.074578762E0,5.619059024E0
6.219865476E0,2.393420935E0,4.486542568E-2,5.055436134E0,5.593559795E0
6.222363341E0,2.422134638E0,1.884347796E-1,5.088935375E0,5.639105170E0
6.224856986E0,2.364706993E0,1.692921966E-1,5.122435093E0,5.644452169E0
6.227350632E0,2.412563324E0,1.932204217E-1,5.189434052E0,5.726082579E0
6.229844278E0,2.383849621E0,1.932204217E-1,5.261219025E0,5.779316462E0
6.232337924E0,2.369492531E0,2.506481707E-1,5.400002480E0,5.902317014E0
6.234831622E0,2.355135679E0,2.171486616E-1,5.586642742E0,6.066662570E0
6.237325268E0,2.340778828E0,1.932204217E-1,5.782854080E0,6.241632876E0
6.239818914E0,2.277967215E0,2.219343036E-1,5.998806477E0,6.420597216E0
6.242312559E0,2.225325108E0,2.219343036E-1,6.252445698E0,6.640361728E0
6.244806570E0,2.158325911E0,1.836491376E-1,6.506084919E0,6.857203418E0
6.247309174E0,2.081755638E0,1.740778536E-1,6.807580471E0,7.120896117E0
6.249811726E0,2.014756680E0,1.597209126E-1,7.023532867E0,7.308540838E0
6.252305736E0,2.000399828E0,1.980060786E-1,7.243672371E0,7.517419457E0
6.254799747E0,2.014756680E0,1.740778536E-1,7.487740040E0,7.756016921E0
6.257293757E0,2.024327993E0,1.980060786E-1,7.703094482E0,7.967105801E0
6.259787820E0,2.024327993E0,1.262213886E-1,7.928019524E0,8.183356844E0
6.262281830E0,1.947757602E0,1.501496136E-1,8.120043755E0,8.351731267E0
6.264775841E0,1.837687731E0,1.022931710E-1,8.239685059E0,8.442746588E0
6.267269903E0,1.756331801E0,1.357926875E-1,8.349754333E0,8.533553684E0
6.269763289E0,1.684547186E0,1.310070455E-1,8.435895920E0,8.603441290E0
6.272242039E0,1.607976794E0,1.501496136E-1,8.512466431E0,8.664307186E0
6.274720789E0,1.641476393E0,1.549352705E-1,8.622536659E0,8.778757778E0
6.277214174E0,1.579262972E0,1.453639716E-1,8.689535141E0,8.833075522E0
6.279707559E0,1.560120344E0,1.740778536E-1,8.785248756E0,8.924397700E0
6.282200945E0,1.517049551E0,2.075773627E-1,8.871390343E0,9.002560431E0
6.284694330E0,1.497906923E0,1.549352705E-1,8.943174362E0,9.069073699E0
6.287187716E0,1.473978758E0,1.501496136E-1,8.962317467E0,9.083957984E0
6.289681101E0,1.526620865E0,1.070788130E-1,8.986245155E0,9.115626096E0
6.292174486E0,1.545763373E0,5.443671346E-2,8.971888542E0,9.104237023E0
6.294667924E0,1.612762451E0,4.486542568E-2,8.967103004E0,9.111089503E0
6.297162716E0,1.603191137E0,4.007977992E-2,8.928817749E0,9.071693040E0
6.299657455E0,1.545763373E0,2.572284266E-2,8.823533058E0,8.957945172E0
6.302150893E0,1.464407444E0,1.794616925E-3,8.780462265E0,8.901741963E0
6.304644330E0,1.373480201E0,-3.170489892E-2,8.651249886E0,8.759656252E0
6.307137768E0,1.325623751E0,-1.256231871E-2,8.517251968E0,8.619803782E0
6.309631205E0,1.214955688E0,1.136590727E-2,8.455039024E0,8.541892730E0
6.312124643E0,1.124028444E0,4.486542568E-2,8.373682976E0,8.448906404E0
6.314618080E0,1.052243710E0,-2.991028363E-3,8.187042236E0,8.254385886E0
6.317111570E0,1.061815023E0,-7.477571070E-2,8.081758499E0,8.151555863E0
6.319605007E0,1.033101201E0,-8.913264424E-2,7.975875854E0,8.042999339E0
6.322098549E0,1.037886858E0,-7.956135273E-2,7.865806103E0,7.934383705E0
6.324597403E0,1.066600680E0,-5.084748194E-2,7.880163193E0,7.952181740E0
6.327090945E0,1.114457130E0,1.136590727E-2,7.956733704E0,8.034410688E0
6.329584486E0,1.195813060E0,3.050848842E-2,7.985447407E0,8.074544565E0
6.332078028E0,1.286740422E0,1.262213886E-1,8.004590034E0,8.108334871E0
6.334571570E0,1.320838094E0,2.362912297E-1,7.908876896E0,8.021893827E0
6.337065164E0,1.354337573E0,3.224328458E-1,7.875377655E0,7.997485005E0
6.339558705E0,1.387837172E0,4.755735099E-1,7.817949772E0,7.954407634E0
6.342052299E0,1.397408366E0,5.335994363E-1,7.884948730E0,8.025577548E0
6.344545841E0,1.454836130E0,5.814558864E-1,8.033304214E0,8.184657336E0
6.347039799E0,1.536192179E0,5.623133183E-1,8.273183823E0,8.433365475E0
6.349543601E0,1.598405480E0,5.090730190E-1,8.565108299E0,8.727836822E0
6.352047403E0,1.713261008E0,4.277170599E-1,8.813961983E0,8.989111803E0
6.354541361E0,1.775474429E0,3.463610709E-1,8.919246674E0,9.100837141E0
6.357035320E0,1.741974831E0,2.985046208E-1,9.034101486E0,9.205355560E0
6.359529278E0,1.684547186E0,2.937189937E-1,9.096913338E0,9.256230461E0
6.362023289E0,1.622333765E0,3.224328458E-1,9.168698311E0,9.316703199E0
6.364517247E0,1.517049551E0,3.511467278E-1,9.202198029E0,9.333016229E0
6.367011205E0,1.359123230E0,3.655036688E-1,9.264410973E0,9.370705393E0
6.369505216E0,1.162313581E0,3.798605800E-1,9.216554642E0,9.297319312E0
6.371999226E0,1.109671474E0,3.894318938E-1,9.235696793E0,9.310269772E0
6.374494226E0,9.373882413E-1,3.750749528E-1,9.163912773E0,9.219364146E0
6.376989174E0,8.608179688E-1,3.702892959E-1,9.149555206E0,9.197417149E0
6.379483184E0,8.033902049E-1,3.224328458E-1,9.144769669E0,9.185652457E0
6.381977195E0,7.651050687E-1,2.650051117E-1,9.053244591E0,9.089381227E0
6.384471205E0,7.890332937E-1,2.075773627E-1,8.986245155E0,9.023206963E0
6.386965216E0,7.172485590E-1,1.740778536E-1,8.914461136E0,8.944963160E0
6.389459226E0,7.555337548E-1,1.214357466E-1,8.885746956E0,8.918636491E0
6.391953236E0,8.416753411E-1,1.214357466E-1,8.828319550E0,8.869182042E0
6.394447299E0,8.464609981E-1,1.453639716E-1,8.799605370E0,8.841418527E0
6.396940789E0,9.134600163E-1,8.315058798E-2,8.818747520E0,8.866320040E0
6.399421309E0,9.134600163E-1,7.357929647E-2,8.790034294E0,8.837676505E0
6.401901830E0,9.517452121E-1,4.007977992E-2,8.708678246E0,8.760622245E0
6.404395320E0,8.895317912E-1,3.529413417E-2,8.632107735E0,8.677891243E0
6.406888757E0,8.368897438E-1,3.529413417E-2,8.426324844E0,8.467855720E0
6.409382143E0,7.028916478E-1,8.793623000E-2,8.158329010E0,8.189024465E0
6.411875632E0,6.311069727E-1,1.836491376E-1,7.956733704E0,7.983835810E0
6.414369070E0,4.875376225E-1,2.745763958E-1,7.746165276E0,7.766348023E0
6.416862559E0,3.200400174E-1,3.894318938E-1,7.626523972E0,7.643163658E0
6.419356049E0,1.998006850E-1,3.894318938E-1,7.535596848E0,7.548297647E0
6.421849486E0,1.710868180E-1,4.181457460E-1,7.549953461E0,7.563459118E0
6.424342872E0,2.380858511E-1,4.133601189E-1,7.612166882E0,7.627098799E0
6.426831309E0,2.913261652E-1,3.846462369E-1,7.722237110E0,7.737297309E0
6.429324695E0,3.535395563E-1,3.559323549E-1,7.865806103E0,7.881788103E0
6.431818028E0,4.540380836E-1,3.942175210E-1,8.124829292E0,8.147049102E0
6.434311361E0,4.779663086E-1,3.415754437E-1,8.383254051E0,8.403813067E0
6.436804747E0,4.923232496E-1,3.990031779E-1,8.670392990E0,8.693520594E0
6.439298080E0,4.157529473E-1,3.224328458E-1,8.904889107E0,8.920418345E0
6.441791934E0,3.056831062E-1,2.458625287E-1,9.197412491E0,9.205774659E0
6.444293809E0,2.428714931E-1,1.118644550E-1,9.465408325E0,9.469184494E0
6.446795684E0,2.572284341E-1,5.443671346E-2,9.690333366E0,9.693899658E0
6.449289539E0,2.913261652E-1,6.580262445E-3,9.953543663E0,9.957808277E0
6.451783341E0,3.631108403E-1,2.572284266E-2,1.015035343E1,1.015687875E1
6.454277143E0,4.636093974E-1,6.400800496E-2,1.039442158E1,1.040495222E1
6.456770997E0,4.779663086E-1,3.529413417E-2,1.062413216E1,1.063493684E1
6.459264799E0,5.258227587E-1,-1.256231871E-2,1.076770210E1,1.078054062E1
6.461758653E0,5.401797295E-1,-4.606183618E-2,1.091127110E1,1.092473124E1
6.464252507E0,4.779663086E-1,-6.999006122E-2,1.094477081E1,1.095542599E1
6.466746309E0,4.396811724E-1,-5.084748194E-2,1.094955635E1,1.095849850E1
6.469240111E0,3.487538993E-1,7.357929647E-2,1.098305607E1,1.098883815E1
6.471731309E0,2.093719840E-1,1.836491376E-1,1.112662506E1,1.113011001E1
6.474225111E0,2.751746029E-2,2.458625287E-1,1.117029476E1,1.117303408E1
6.476718861E0,-2.356930375E-1,3.128615618E-1,1.117508030E1,1.118194318E1
6.479212611E0,-4.127618968E-1,3.128615618E-1,1.117986584E1,1.119185663E1
6.481706414E0,-6.807580590E-1,3.080759048E-1,1.119900799E1,1.122390851E1
6.484200216E0,-9.349954724E-1,2.697907388E-1,1.140479088E1,1.144623338E1
6.486693966E0,-1.097707391E0,2.602194548E-1,1.173978615E1,1.179386512E1
6.489187351E0,-1.260419369E0,1.932204217E-1,1.207478142E1,1.214192478E1
6.491666466E0,-1.399203062E0,1.262213886E-1,1.238166046E1,1.246110817E1
6.494159851E0,-1.490130305E0,1.615155302E-2,1.268794250E1,1.277515692E1
6.496653236E0,-1.604985833E0,-1.256231871E-2,1.295593834E1,1.305497896E1
6.499146570E0,-1.533201098E0,-7.956135273E-2,1.312343597E1,1.321293334E1
6.501639955E0,-1.547558069E0,-6.520441920E-2,1.331067371E1,1.340049336E1
6.504133341E0,-1.480558991E0,-6.041877344E-2,1.350209999E1,1.358316640E1
6.506626674E0,-1.389631748E0,-3.649054468E-2,1.374138260E1,1.381151707E1
6.509120059E0,-1.207777262E0,-2.991028363E-3,1.385623741E1,1.390877601E1
6.511613445E0,-1.121635556E0,-9.870393574E-2,1.405723476E1,1.410225720E1
6.514106778E0,-1.049850941E0,-3.170489892E-2,1.423430347E1,1.427300205E1
6.516598653E0,-1.030708313E0,3.529413417E-2,1.434975719E1,1.438676951E1
6.519090528E0,-8.967102766E-1,9.750752151E-2,1.440239906E1,1.443061661E1
6.521583861E0,-7.429714203E-1,1.357926875E-1,1.442632771E1,1.444608519E1
6.524077091E0,-6.329016089E-1,1.980060786E-1,1.451725483E1,1.453239342E1
6.526570424E0,-5.850451589E-1,2.027917206E-1,1.466561031E1,1.467867597E1
6.529063757E0,-5.467599630E-1,2.602194548E-1,1.486182117E1,1.487415172E1
6.531557039E0,-5.180460811E-1,2.554338276E-1,1.502931881E1,1.504041363E1
6.534050372E0,-5.515456200E-1,2.410768867E-1,1.523031616E1,1.524220624E1
6.536543705E0,-5.994020700E-1,2.315055877E-1,1.538884068E1,1.540224967E1
6.539037403E0,-6.185446382E-1,1.692921966E-1,1.552762413E1,1.554086125E1
6.541539851E0,-6.711867452E-1,5.922235921E-2,1.569033623E1,1.570479703E1
6.544042299E0,-7.716853023E-1,-3.170489892E-2,1.581476307E1,1.583361091E1
6.546535997E0,-9.158528447E-1,-9.391828626E-2,1.585783386E1,1.588453656E1
6.549029695E0,-1.135992527E0,-2.374876440E-1,1.590569019E1,1.594797354E1
6.551523393E0,-1.284347534E0,-3.044866920E-1,1.586261940E1,1.591744185E1
6.554017091E0,-1.327418327E0,-3.332005441E-1,1.572862148E1,1.578805231E1
6.556510736E0,-1.279561877E0,-3.571287692E-1,1.550848198E1,1.556527651E1
6.559004903E0,-1.188634634E0,-2.997010350E-1,1.523510170E1,1.528433828E1
6.561507351E0,-1.045065284E0,-2.566302419E-1,1.492403507E1,1.496278194E1
6.564009799E0,-9.062815905E-1,-2.470589429E-1,1.461296749E1,1.464312820E1
6.566503966E0,-7.668996453E-1,-3.044866920E-1,1.430190086E1,1.432568377E1
6.568998080E0,-5.611169338E-1,-2.566302419E-1,1.403330708E1,1.404686509E1
6.571492247E0,-5.084748268E-1,-2.901297510E-1,1.370788288E1,1.372037809E1
6.573986466E0,-4.510470629E-1,-2.566302419E-1,1.336810207E1,1.337817086E1
6.576480632E0,-4.941178858E-1,-2.422732860E-1,1.296072388E1,1.297240195E1
6.578974799E0,-5.515456200E-1,-2.614158690E-1,1.266401386E1,1.267871397E1
6.581468966E0,-6.424728632E-1,-2.566302419E-1,1.235294724E1,1.237230520E1
6.583962768E0,-8.057830334E-1,-2.518445849E-1,1.219442272E1,1.222361066E1
6.586448289E0,-8.584251404E-1,-2.422732860E-1,1.213699436E1,1.216972564E1
6.588933757E0,-8.536394835E-1,-2.374876440E-1,1.218485069E1,1.221702448E1
6.591427559E0,-8.153542876E-1,-2.231307179E-1,1.237208939E1,1.240093487E1
6.593921361E0,-8.440681696E-1,-1.848455518E-1,1.270708466E1,1.273642883E1
6.596415164E0,-9.589236975E-1,-9.870393574E-2,1.308515072E1,1.312061151E1
6.598908966E0,-1.040279627E0,-5.563312769E-2,1.348774338E1,1.352791551E1
6.601402768E0,-1.088136077E0,1.615155302E-2,1.382273865E1,1.386551134E1
6.603896882E0,-1.083350420E0,1.136590727E-2,1.419601822E1,1.423729998E1
6.606395789E0,-1.155135155E0,1.136590727E-2,1.456989670E1,1.461562028E1
6.608894695E0,-1.303490162E0,1.794616925E-3,1.495274830E1,1.500945607E1
6.611388809E0,-1.456630826E0,-6.999006122E-2,1.537448406E1,1.544349158E1
6.613882820E0,-1.662413478E0,-8.434699476E-2,1.569990730E1,1.578790114E1
6.616376934E0,-1.897508383E0,-1.657029688E-1,1.612104416E1,1.623317776E1
6.618871049E0,-1.964507341E0,-1.752742529E-1,1.656192207E1,1.667894700E1
6.621365111E0,-1.887937069E0,-2.279163599E-1,1.697348785E1,1.707968214E1
6.623859226E0,-1.648056626E0,-2.949153781E-1,1.733719635E1,1.741784840E1
6.626353289E0,-1.298704505E0,-2.949153781E-1,1.759622002E1,1.764654548E1
6.628847039E0,-9.206385016E-1,-3.858426511E-1,1.788814354E1,1.791597413E1
6.631332507E0,-7.621139884E-1,-4.863412082E-1,1.809392738E1,1.811649949E1
6.633817924E0,-6.520441771E-1,-5.491527915E-1,1.831885147E1,1.833867633E1
6.636311674E0,-6.185446382E-1,-5.922235847E-1,1.837627983E1,1.839622208E1
6.638805372E0,-6.041877270E-1,-6.209374666E-1,1.828056717E1,1.830108582E1
6.641299070E0,-6.329016089E-1,-6.065805554E-1,1.811306953E1,1.813427121E1
6.643792820E0,-6.999006271E-1,-5.347958803E-1,1.791207123E1,1.793371582E1
6.646286518E0,-7.962117195E-1,-4.049852192E-1,1.775893211E1,1.778138453E1
6.648780268E0,-8.727820516E-1,-3.188436031E-1,1.759143448E1,1.761595801E1
6.651274018E0,-9.541380405E-1,-1.992024779E-1,1.748136330E1,1.750851575E1
6.653767716E0,-1.068993568E0,-1.465603858E-1,1.729891205E1,1.733252968E1
6.656261830E0,-1.179063320E0,-1.226321608E-1,1.723669815E1,1.727741277E1
6.658773445E0,-1.260419369E0,-1.322034448E-1,1.716969872E1,1.721640754E1
6.661267559E0,-1.375274777E0,-1.657029688E-1,1.713141441E1,1.718732667E1
6.663761674E0,-1.437488198E0,-1.848455518E-1,1.713619995E1,1.719738029E1
6.666255736E0,-1.494915962E0,-1.800599098E-1,1.707877159E1,1.714501777E1
6.668749851E0,-1.456630826E0,-1.465603858E-1,1.708355713E1,1.714617093E1
6.671243966E0,-1.490130305E0,-3.170489892E-2,1.702134323E1,1.708647474E1
6.673738080E0,-1.542772412E0,7.836493850E-2,1.699741554E1,1.706746680E1
6.676232195E0,-1.633699656E0,9.750752151E-2,1.698305893E1,1.706173417E1
6.678726257E0,-1.892722726E0,1.549352705E-1,1.700220108E1,1.710792933E1
6.681219851E0,-2.170290232E0,1.070788130E-1,1.708355713E1,1.722119478E1
6.683690007E0,-2.467000246E0,6.879365444E-2,1.722234154E1,1.739827206E1
6.686183601E0,-2.653640270E0,2.093719877E-2,1.743350792E1,1.763432572E1
6.688677195E0,-2.629712105E0,-2.213360928E-2,1.748136330E1,1.767806376E1
6.691170789E0,-2.428714991E0,1.794616925E-3,1.757229042E1,1.773933624E1
6.693664382E0,-2.194218397E0,-7.776673418E-3,1.770628929E1,1.784173017E1
6.696157976E0,-1.954936147E0,-3.170489892E-2,1.788814354E1,1.799467865E1
6.698651986E0,-1.767697692E0,-6.041877344E-2,1.811785507E1,1.820398522E1
6.701152976E0,-1.614557028E0,-1.322034448E-1,1.831885147E1,1.839033962E1
6.703653966E0,-1.461416483E0,-2.135594189E-1,1.834756660E1,1.840691571E1
6.706147976E0,-1.308275819E0,-2.757728100E-1,1.834278107E1,1.839144512E1
6.708641986E0,-1.131206870E0,-3.092723191E-1,1.832363701E1,1.836112610E1
6.711135945E0,-8.967102766E-1,-3.284149170E-1,1.826621056E1,1.829115616E1
6.713629955E0,-6.999006271E-1,-3.523431420E-1,1.823749542E1,1.825432129E1
6.716123966E0,-4.558327198E-1,-3.188436031E-1,1.814656830E1,1.815509256E1
6.718617611E0,-2.500499785E-1,-3.427718580E-1,1.803649902E1,1.804148870E1
6.721105007E0,-6.819544733E-2,-2.901297510E-1,1.783071709E1,1.783320772E1
6.723592351E0,8.015955985E-2,-1.896311939E-1,1.756271935E1,1.756392599E1
6.726085997E0,1.471585929E-1,-1.322034448E-1,1.729412651E1,1.729525788E1
6.728579643E0,1.232303679E-1,-1.417747438E-1,1.706441498E1,1.706544885E1
6.731073236E0,5.144568533E-2,-2.991028363E-3,1.688734627E1,1.688742489E1
6.733566882E0,-5.862415582E-2,6.580262445E-3,1.668634796E1,1.668645224E1
6.736060476E0,-1.016949639E-1,9.272187948E-2,1.651406479E1,1.651463821E1
6.738554122E0,-1.495514214E-1,1.310070455E-1,1.630289841E1,1.630411068E1
6.741047768E0,-3.553341627E-1,1.692921966E-1,1.623589897E1,1.624066925E1
6.743541414E0,-5.898307562E-1,2.027917206E-1,1.609233093E1,1.610441367E1
6.746035580E0,-8.392825127E-1,2.362912297E-1,1.596790409E1,1.599169127E1
6.748554486E0,-1.073779106E0,2.267199457E-1,1.589133358E1,1.592918348E1
6.751048653E0,-1.179063320E0,2.027917206E-1,1.580519199E1,1.585040721E1
6.753542768E0,-1.207777262E0,1.836491376E-1,1.586261940E1,1.590959293E1
6.756036882E0,-1.198205948E0,6.879365444E-2,1.596790409E1,1.601294449E1
6.758531049E0,-1.202991605E0,-6.520441920E-2,1.606361580E1,1.610873033E1
6.761025216E0,-1.317847013E0,-1.800599098E-1,1.618325806E1,1.623782571E1
6.763519382E0,-1.394417405E0,-2.805584669E-1,1.644228172E1,1.650368872E1
6.766013549E0,-1.514058471E0,-4.145565331E-1,1.668156242E1,1.675526052E1
6.768507716E0,-1.561915040E0,-3.954139352E-1,1.680599022E1,1.688304588E1
6.771001101E0,-1.566700578E0,-4.911268353E-1,1.689213181E1,1.697173748E1
6.773457559E0,-1.537986755E0,-3.762713671E-1,1.691127396E1,1.698523389E1
6.775950945E0,-1.461416483E0,-2.997010350E-1,1.688734627E1,1.695311248E1
6.778444278E0,-1.456630826E0,-3.332005441E-1,1.682034683E1,1.688658827E1
6.780937611E0,-1.504487276E0,-2.853440940E-1,1.665284920E1,1.672310646E1
6.783430997E0,-1.528415442E0,-3.427718580E-1,1.644706726E1,1.652148806E1
6.785924330E0,-1.600200176E0,-3.379862010E-1,1.615933037E1,1.624188515E1
6.788418549E0,-1.729412556E0,-3.427718580E-1,1.590090466E1,1.599834770E1
6.790927299E0,-1.864008784E0,-3.044866920E-1,1.564247990E1,1.575609146E1
6.793436049E0,-1.950150490E0,-2.614158690E-1,1.528774357E1,1.541384211E1
6.795930268E0,-1.926222205E0,-1.465603858E-1,1.493360615E1,1.505803455E1
6.798424486E0,-1.878365755E0,-7.956135273E-2,1.455075455E1,1.467170903E1
6.800918705E0,-2.715853691E0,2.572284266E-2,1.379402447E1,1.405886318E1
6.803412924E0,-2.021935225E0,3.032902777E-1,1.374138260E1,1.389265283E1
6.805907143E0,-1.356132269E0,3.511467278E-1,1.402852058E1,1.409829027E1
6.808401361E0,-1.322632670E0,1.166501045E-1,1.404766369E1,1.411027355E1
6.810895632E0,-1.284347534E0,-4.606183618E-2,1.405723476E1,1.411586057E1
6.813389851E0,-1.427916884E0,-7.956135273E-2,1.400459290E1,1.407742515E1
6.815883132E0,-1.150349498E0,2.093719877E-2,1.407159138E1,1.411854901E1
6.818331622E0,-9.206385016E-1,2.171486616E-1,1.417209053E1,1.420362203E1
6.820824903E0,-9.206385016E-1,2.793620527E-1,1.431625748E1,1.434854859E1
6.823318132E0,-1.006780148E0,2.123630047E-1,1.441675663E1,1.445342783E1
6.825811361E0,-1.140778184E0,9.750752151E-2,1.452204037E1,1.456710469E1
6.828304643E0,-1.370489120E0,3.529413417E-2,1.457468319E1,1.463901896E1
6.830797924E0,-1.284347534E0,6.580262445E-3,1.480917931E1,1.486476988E1
6.833291153E0,-1.150349498E0,-1.082752272E-1,1.507238960E1,1.511661192E1
6.835784226E0,-1.231705427E0,-2.662015259E-1,1.526381588E1,1.531574473E1
6.838269695E0,-1.207777262E0,-4.624129832E-1,1.540319729E1,1.545739429E1
6.840762768E0,-1.174277663E0,-5.204389095E-1,1.557548046E1,1.562835168E1
6.843255789E0,-1.078564763E0,-5.006981492E-1,1.563769436E1,1.568284048E1
6.845748757E0,-9.828519225E-1,-4.815555513E-1,1.563769436E1,1.567594905E1
6.848241830E0,-9.493523836E-1,-4.241278172E-1,1.552762413E1,1.556239909E1
6.850734851E0,-8.297112584E-1,-3.906283081E-1,1.536012650E1,1.538747858E1
6.853227924E0,-8.297112584E-1,-3.667000830E-1,1.505324745E1,1.508055531E1
6.855720997E0,-8.919246197E-1,-3.475574851E-1,1.471825218E1,1.474934822E1
6.858214018E0,-1.083350420E0,-4.241278172E-1,1.438325691E1,1.443023257E1
6.860706934E0,-1.260419369E0,-3.906283081E-1,1.400459290E1,1.406662254E1
6.863194851E0,-1.360917926E0,-3.762713671E-1,1.362174129E1,1.369472576E1
6.865687768E0,-1.427916884E0,-3.714857101E-1,1.327717495E1,1.335890426E1
6.868180736E0,-1.461416483E0,-3.619144261E-1,1.297986603E1,1.306689107E1
6.870673653E0,-1.561915040E0,-2.183450609E-1,1.274058437E1,1.283782471E1
6.873166570E0,-1.624128342E0,-1.800599098E-1,1.243908882E1,1.254596131E1
6.875659539E0,-1.619342685E0,-1.034895778E-1,1.221416283E1,1.232147533E1
6.878152455E0,-1.566700578E0,-4.606183618E-2,1.197428226E1,1.207642779E1
6.880645789E0,-1.571486235E0,-6.041877344E-2,1.170628643E1,1.181145044E1
6.883153497E0,-1.561915040E0,-1.465603858E-1,1.129472065E1,1.140314751E1
6.885646830E0,-1.461416483E0,-2.231307179E-1,1.106441212E1,1.116273895E1
6.888140164E0,-1.432702541E0,-2.901297510E-1,1.099262714E1,1.108939418E1
6.890633497E0,-1.394417405E0,-2.757728100E-1,1.109312534E1,1.118382226E1
