"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.129112341E0,6.071787477E-1,-4.853840828E0,9.690333366E0,1.085499874E1
8.131604737E0,4.588237405E-1,-4.820341110E0,9.656833649E0,1.080280722E1
8.134097184E0,4.013960063E-1,-4.868197441E0,9.757332802E0,1.091173719E1
8.136589580E0,4.588237405E-1,-5.002195835E0,9.848259926E0,1.105534739E1
8.139081872E0,5.401797295E-1,-5.050052166E0,9.963115692E0,1.118295557E1
8.141569632E0,6.837490797E-1,-5.184050083E0,1.007318497E1,1.134949089E1
8.144061924E0,8.512466550E-1,-5.274977684E0,1.015035343E1,1.147081886E1
8.146554216E0,9.948160052E-1,-5.308476925E0,1.022692394E1,1.156544679E1
8.149046507E0,1.090528965E0,-5.341976643E0,1.019820976E1,1.156414503E1
8.151538799E0,1.104885817E0,-5.318048477E0,1.021735287E1,1.157137468E1
8.154031143E0,1.028315544E0,-5.332405090E0,1.031785107E1,1.165976104E1
8.156523018E0,9.421738982E-1,-5.294120312E0,1.043270683E1,1.173698315E1
8.159008070E0,7.938188910E-1,-5.246263504E0,1.059063339E1,1.184546094E1
8.161493070E0,6.119644046E-1,-5.198407173E0,1.071027374E1,1.192090186E1
8.163984945E0,5.066801906E-1,-5.164907455E0,1.086341476E1,1.203938429E1
8.166476872E0,3.678964674E-1,-5.117051125E0,1.102134132E1,1.215687150E1
8.168968747E0,2.721835673E-1,-5.121836662E0,1.116012478E1,1.228233202E1
8.171460622E0,1.567298770E-1,-5.107480049E0,1.124207878E1,1.234889679E1
8.173952497E0,9.451649338E-2,-5.021338463E0,1.136172009E1,1.242221625E1
8.176444372E0,1.316052489E-2,-5.021338463E0,1.135693455E1,1.241748668E1
8.178936299E0,-1.555334684E-2,-4.911268711E0,1.139043427E1,1.240414427E1
8.181428174E0,-3.469592705E-2,-4.858626366E0,1.123729324E1,1.224272083E1
8.183919684E0,-3.948157281E-2,-4.829912663E0,1.106441212E1,1.207273087E1
8.186392966E0,-1.555334684E-2,-4.724628448E0,1.090648556E1,1.188586484E1
8.188884476E0,6.580262631E-2,-4.661816597E0,1.079641533E1,1.176007857E1
8.191375987E0,1.998006850E-1,-4.666602135E0,1.053799057E1,1.152676629E1
8.193867445E0,2.333002090E-1,-4.661816597E0,1.049013424E1,1.148171935E1
8.196358955E0,2.865405083E-1,-4.613960266E0,1.071506023E1,1.166975795E1
8.198850414E0,2.380858511E-1,-4.633102894E0,1.078684425E1,1.174216063E1
8.201342862E0,2.045863420E-1,-4.666602135E0,1.072463131E1,1.169772404E1
8.203850987E0,8.494520187E-2,-4.700700283E0,1.068634605E1,1.167483579E1
8.206359059E0,-2.512463741E-2,-4.691128731E0,1.066720295E1,1.165317720E1
8.208851507E0,-9.212367237E-2,-4.695914268E0,1.072463131E1,1.170802350E1
8.211343903E0,-1.112662554E-1,-4.618745804E0,1.086820030E1,1.180944414E1
8.213836299E0,-1.016949639E-1,-4.604389191E0,1.093041420E1,1.186105797E1
8.216328747E0,-2.512463741E-2,-4.566103935E0,1.098305607E1,1.189442966E1
8.218821195E0,-2.033899166E-2,-4.518247128E0,1.099741268E1,1.188940942E1
8.221313643E0,-3.948157281E-2,-4.580460548E0,1.099741268E1,1.191323899E1
8.223806091E0,-2.033899166E-2,-4.546961308E0,1.102612686E1,1.192689165E1
8.226298487E0,-7.298108935E-2,-4.546961308E0,1.114098263E1,1.203335686E1
8.228790309E0,-6.819544733E-2,-4.503890514E0,1.122293663E1,1.209313801E1
8.231254007E0,-1.064806059E-1,-4.460819721E0,1.136172009E1,1.220651195E1
8.233745830E0,-1.591227055E-1,-4.369892120E0,1.157228851E1,1.237089886E1
8.236237653E0,-1.974078715E-1,-4.288536549E0,1.161535931E1,1.238333911E1
8.238729476E0,-1.734796464E-1,-4.216751575E0,1.173021507E1,1.246631600E1
8.241221299E0,-1.208375469E-1,-4.125824451E0,1.178764248E1,1.248941729E1
8.243713122E0,-1.447657645E-1,-4.010969162E0,1.184028435E1,1.250204640E1
8.246204945E0,-1.208375469E-1,-3.900899172E0,1.183549881E1,1.246236928E1
8.248697497E0,-1.639083475E-1,-3.766901016E0,1.183549881E1,1.242157161E1
8.251214945E0,-1.495514214E-1,-3.680759430E0,1.186899853E1,1.242752919E1
8.253707497E0,-1.543370634E-1,-3.603590965E0,1.192164040E1,1.245532808E1
8.256200049E0,-1.447657645E-1,-3.493520975E0,1.193121147E1,1.243299856E1
8.258692549E0,-1.399801224E-1,-3.431307554E0,1.196949673E1,1.245240209E1
8.261185101E0,-9.212367237E-2,-3.359523058E0,1.196471119E1,1.242775908E1
8.263677653E0,-2.033899166E-2,-3.311666489E0,1.193599796E1,1.238691229E1
8.266170205E0,5.144568533E-2,-3.287738323E0,1.185942745E1,1.230682288E1
8.268662757E0,1.423729509E-1,-3.259024382E0,1.178764248E1,1.223070011E1
8.271155309E0,1.710868180E-1,-3.287738323E0,1.172064304E1,1.217423375E1
8.273647653E0,2.093719840E-1,-3.359523058E0,1.174457169E1,1.221741363E1
8.276131091E0,2.285145670E-1,-3.407379389E0,1.174935722E1,1.223559759E1
8.278623434E0,1.615155339E-1,-3.517449379E0,1.168235874E1,1.220147709E1
8.281115778E0,7.058826834E-2,-3.656831264E0,1.170628643E1,1.226436055E1
8.283608070E0,-8.733802289E-2,-3.723830223E0,1.173021507E1,1.230741586E1
8.286100414E0,-2.404786795E-1,-3.776472330E0,1.174457169E1,1.233914654E1
8.288592809E0,-3.696911037E-1,-3.814757586E0,1.175892830E1,1.236775815E1
8.291085153E0,-4.606183469E-1,-3.752544165E0,1.175414276E1,1.234721139E1
8.293577445E0,-5.132604837E-1,-3.742972851E0,1.173978615E1,1.233271507E1
8.296067549E0,-6.233302951E-1,-3.632304668E0,1.173021507E1,1.229553266E1
8.298559841E0,-6.520441771E-1,-3.560520172E0,1.176371479E1,1.230802385E1
8.301052132E0,-6.329016089E-1,-3.450450182E0,1.171585751E1,1.222977874E1
8.303544372E0,-6.281159520E-1,-3.321237803E0,1.171107197E1,1.218910812E1
8.306036664E0,-5.706881881E-1,-3.172882795E0,1.167757225E1,1.211439490E1
8.308528955E0,-5.563312769E-1,-3.005385160E0,1.162971592E1,1.202464706E1
8.311021247E0,-5.371887088E-1,-2.952743053E0,1.167757225E1,1.205707083E1
8.313513539E0,-4.606183469E-1,-2.809173822E0,1.169192982E1,1.203348867E1
8.316005830E0,-3.744767308E-1,-2.746960402E0,1.168235874E1,1.200681182E1
8.318498278E0,-2.787638307E-1,-2.727817774E0,1.165364456E1,1.197188918E1
8.320994632E0,-1.399801224E-1,-2.641676188E0,1.156271744E1,1.186147048E1
8.323490934E0,-3.469592705E-2,-2.593221426E0,1.147179031E1,1.176129135E1
8.325983382E0,1.280160099E-1,-2.550150633E0,1.142871952E1,1.171047763E1
8.328475778E0,1.232303679E-1,-2.507079840E0,1.135693455E1,1.163101876E1
8.330968226E0,1.328016520E-1,-2.401795626E0,1.128514957E1,1.153866801E1
8.333460726E0,9.930214286E-2,-2.392224550E0,1.122293663E1,1.147549153E1
8.335953174E0,6.580262631E-2,-2.296511650E0,1.117508030E1,1.140879991E1
8.338445622E0,-2.512463741E-2,-2.234298229E0,1.114576817E1,1.136753570E1
8.340938070E0,-1.447657645E-1,-2.114656925E0,1.118465137E1,1.138372335E1
8.343430205E0,-1.926222295E-1,-2.009372711E0,1.119422245E1,1.137476586E1
8.345915309E0,-2.739782035E-1,-1.923231244E0,1.121815109E1,1.138511293E1
8.348400414E0,-3.074777126E-1,-1.861017823E0,1.120857906E1,1.136618557E1
8.350892549E0,-3.984049559E-1,-1.746162295E0,1.127557850E1,1.141693828E1
8.353384632E0,-4.414757788E-1,-1.660020709E0,1.121815109E1,1.134889790E1
8.355876768E0,-4.941178858E-1,-1.564307809E0,1.123729324E1,1.135640660E1
8.358368955E0,-5.946164131E-1,-1.429711580E0,1.132822037E1,1.143355678E1
8.360861091E0,-7.525427341E-1,-1.362712502E0,1.129950714E1,1.140623372E1
8.363353226E0,-8.919246197E-1,-1.252642632E0,1.129950714E1,1.140366190E1
8.365845414E0,-1.040279627E0,-1.142572761E0,1.144786167E1,1.155167482E1
8.368338018E0,-1.112064362E0,-1.085145116E0,1.148136139E1,1.158602116E1
8.370841664E0,-1.155135155E0,-9.942178130E-1,1.159621716E1,1.169594197E1
8.373345257E0,-1.179063320E0,-9.655039310E-1,1.174457169E1,1.184302969E1
8.375837862E0,-1.169492126E0,-9.224331379E-1,1.189292717E1,1.198583795E1
8.378330518E0,-1.107278705E0,-8.985049129E-1,1.203171062E1,1.211591671E1
8.380823122E0,-1.040279627E0,-9.320043921E-1,1.216092300E1,1.224086852E1
8.383315726E0,-1.001994491E0,-9.032905698E-1,1.226680565E1,1.234076366E1
8.385808330E0,-9.254241586E-1,-8.841479421E-1,1.241516018E1,1.248095869E1
8.388300934E0,-9.110672474E-1,-9.176474810E-1,1.257787228E1,1.264416828E1
8.390793122E0,-9.014959335E-1,-9.559326172E-1,1.274058437E1,1.280816116E1
8.393285257E0,-8.727820516E-1,-8.650053740E-1,1.282672596E1,1.288545233E1
8.395777862E0,-8.775677085E-1,-8.362914920E-1,1.292243862E1,1.297917287E1
8.398270414E0,-8.632107973E-1,-6.975077987E-1,1.294158173E1,1.298907955E1
8.400763018E0,-8.536394835E-1,-5.970092416E-1,1.304686546E1,1.308838488E1
8.403255622E0,-8.440681696E-1,-4.624129832E-1,1.304686546E1,1.308231536E1
8.405748226E0,-8.249256015E-1,-3.667000830E-1,1.301336575E1,1.304464102E1
8.408240830E0,-7.764709592E-1,-2.422732860E-1,1.296072388E1,1.298622220E1
8.410733434E0,-8.009973764E-1,-2.087737769E-1,1.287936783E1,1.290594045E1
8.413225674E0,-8.009973764E-1,-1.513460279E-1,1.282194042E1,1.284782700E1
8.415709684E0,-7.764709592E-1,-1.465603858E-1,1.286022568E1,1.288447871E1
8.418193695E0,-7.334001660E-1,-9.391828626E-2,1.291765308E1,1.293879661E1
8.420685934E0,-6.664010882E-1,3.050848842E-2,1.298943806E1,1.300655689E1
8.423178174E0,-5.419743061E-1,1.070788130E-1,1.286979675E1,1.288164859E1
8.425670414E0,-4.223332107E-1,2.315055877E-1,1.282194042E1,1.283098267E1
8.428162653E0,-3.122633696E-1,3.176472187E-1,1.277408409E1,1.278184777E1
8.430654893E0,-2.931207716E-1,4.516452849E-1,1.264487171E1,1.265632979E1
8.433147132E0,-2.404786795E-1,5.527420044E-1,1.247737408E1,1.249192610E1
8.435639424E0,-2.787638307E-1,6.245267391E-1,1.232901859E1,1.234797321E1
8.438131664E0,-3.792623878E-1,6.149554253E-1,1.212263775E1,1.214414905E1
8.440623799E0,-4.989035130E-1,7.010970116E-1,1.200299644E1,1.203380095E1
8.443110934E0,-5.754738450E-1,7.824530005E-1,1.196471119E1,1.200407084E1
8.445603070E0,-5.994020700E-1,8.446664214E-1,1.185942745E1,1.190456903E1
8.448095205E0,-6.281159520E-1,9.595218897E-1,1.173500061E1,1.179090545E1
8.450587289E0,-6.424728632E-1,1.079162955E0,1.175414276E1,1.182105055E1
8.453079424E0,-5.563312769E-1,1.208375454E0,1.171585751E1,1.179114044E1
8.455571559E0,-5.515456200E-1,1.323230863E0,1.159621716E1,1.168449378E1
8.458064112E0,-5.419743061E-1,1.395015597E0,1.150050354E1,1.159747327E1
8.460563955E0,-5.036891699E-1,1.428515077E0,1.151486111E1,1.161405977E1
8.463063747E0,-5.515456200E-1,1.538584948E0,1.136172009E1,1.147868152E1
8.465556299E0,-5.228317380E-1,1.673181176E0,1.135693455E1,1.149142509E1
8.468048851E0,-5.802595019E-1,1.764108539E0,1.128993511E1,1.144165263E1
8.470541403E0,-5.324030519E-1,1.931606054E0,1.127079296E1,1.144750317E1
8.473033955E0,-4.797609448E-1,2.070389748E0,1.120857906E1,1.140828335E1
8.475526559E0,-3.984049559E-1,2.228316069E0,1.113619614E1,1.136393345E1
8.478019112E0,-3.266202807E-1,2.381456852E0,1.113141060E1,1.138799014E1
8.480511716E0,-2.979064286E-1,2.486740828E0,1.114098263E1,1.141902457E1
8.483004268E0,-2.356930375E-1,2.568096876E0,1.104526901E1,1.134233840E1
8.485496507E0,-1.734796464E-1,2.645265341E0,1.101177025E1,1.132636782E1
8.487973799E0,-1.782652885E-1,2.779263496E0,1.099262714E1,1.133992661E1
8.490466039E0,-2.021935135E-1,2.841476917E0,1.089691448E1,1.126310874E1
8.492958278E0,-2.500499785E-1,2.918047190E0,1.076770210E1,1.115889479E1
8.495450466E0,-2.787638307E-1,2.980260611E0,1.065763187E1,1.106999457E1
8.497942705E0,-4.127618968E-1,3.008974552E0,1.046620655E1,1.089797136E1
8.500434997E0,-4.941178858E-1,3.080759048E0,1.031306553E1,1.077471807E1
8.502927237E0,-5.371887088E-1,3.166900873E0,1.023649502E1,1.072863752E1
8.505419580E0,-6.329016089E-1,3.272184849E0,1.014078236E1,1.067441918E1
8.507914893E0,-6.041877270E-1,3.272184849E0,1.009232807E1,1.062672680E1
8.510407237E0,-5.324030519E-1,3.358326674E0,1.002054310E1,1.058173403E1
8.512899528E0,-4.893322289E-1,3.477967739E0,9.915258408E0,1.051893792E1
8.515391820E0,-4.319044948E-1,3.535395384E0,1.001575756E1,1.063019104E1
8.517884164E0,-2.931207716E-1,3.578466177E0,9.991828918E0,1.061734360E1
8.520376455E0,-2.117647976E-1,3.717848301E0,9.915258408E0,1.059148666E1
8.522868799E0,-1.016949639E-1,3.808775425E0,9.876974106E0,1.058639361E1
8.525361143E0,4.666004330E-2,3.961916208E0,9.857831001E0,1.062430182E1
8.527853434E0,1.806581169E-1,4.081557274E0,9.843474388E0,1.065766087E1
8.530345726E0,3.296113312E-1,4.239483356E0,9.809974670E0,1.069193461E1
8.532836507E0,3.870390654E-1,4.440480709E0,9.833903313E0,1.079691264E1
8.535328799E0,3.726821244E-1,4.540979385E0,9.829116821E0,1.083378619E1
8.537821091E0,3.343969584E-1,4.631906509E0,9.470193863E0,1.054755664E1
8.540313330E0,3.343969584E-1,4.742574692E0,9.288339615E0,1.043441847E1
8.542805622E0,2.673979402E-1,4.823930264E0,9.273982048E0,1.045698560E1
8.545297914E0,2.189432681E-1,4.929214478E0,9.168698311E0,1.041201807E1
8.547790205E0,1.950150430E-1,4.981856823E0,9.019744873E0,1.030595584E1
8.550282653E0,1.136590764E-1,5.020142078E0,8.866603851E0,1.018976981E1
8.552780049E0,1.040877849E-1,5.058426857E0,8.766105652E0,1.012141911E1
8.555272497E0,-1.196411322E-3,5.077569485E0,8.665607452E0,1.004362812E1
8.557764945E0,-1.495514214E-1,5.063212872E0,8.565108299E0,9.950857771E0
8.560257341E0,-2.404786795E-1,5.087141037E0,8.522037506E0,9.927837488E0
8.562749789E0,-4.319044948E-1,5.120640278E0,8.407182693E0,9.853335435E0
8.565242184E0,-5.084748268E-1,5.201996326E0,8.230113029E0,9.749567832E0
8.567734632E0,-6.089733839E-1,5.168497086E0,8.182256699E0,9.697089016E0
8.570227080E0,-5.611169338E-1,5.292923450E0,8.004590034E0,9.612666253E0
8.572719528E0,-5.276173949E-1,5.326423168E0,7.865806103E0,9.514203568E0
8.575212757E0,-4.989035130E-1,5.383851051E0,7.794021606E0,9.485859458E0
8.577743643E0,-4.606183469E-1,5.460421085E0,7.741379261E0,9.484583309E0
8.580236872E0,-4.558327198E-1,5.513063431E0,7.779664516E0,9.545932739E0
8.582730101E0,-3.601198196E-1,5.599205017E0,7.784450054E0,9.595751443E0
8.585223330E0,-3.649054468E-1,5.724229813E0,7.674380302E0,9.581026874E0
8.587716559E0,-2.979064286E-1,5.824728489E0,7.588238716E0,9.570662308E0
8.590209841E0,-2.596212626E-1,5.949155331E0,7.430312634E0,9.522048003E0
8.592703070E0,-2.117647976E-1,6.049654007E0,7.353742123E0,9.524740476E0
8.595195726E0,-2.452643216E-1,6.121438503E0,7.286743164E0,9.519915434E0
8.597667080E0,-2.309073806E-1,6.121438503E0,7.119245529E0,9.391963824E0
8.600159737E0,-3.696911037E-1,6.183651924E0,6.984649181E0,9.335927743E0
8.602652341E0,-4.319044948E-1,6.212365627E0,6.836294174E0,9.247429168E0
8.605144893E0,-5.036891699E-1,6.226722717E0,6.836294174E0,9.260707134E0
8.607637549E0,-5.563312769E-1,6.193223000E0,6.807580471E0,9.220014506E0
8.610130153E0,-5.228317380E-1,6.284150600E0,6.716653347E0,9.212889556E0
8.612622809E0,-5.419743061E-1,6.298507214E0,6.692724705E0,9.206383288E0
8.615115466E0,-6.376872063E-1,6.360720634E0,6.510870457E0,9.124518950E0
8.617608070E0,-6.855437160E-1,6.389434814E0,6.238088608E0,8.955925240E0
8.620100622E0,-6.759724021E-1,6.485147476E0,6.084948063E0,8.918557585E0
8.622590987E0,-7.525427341E-1,6.571289062E0,5.849853039E0,8.830002326E0
8.625081351E0,-7.094719410E-1,6.628716946E0,5.615356445E0,8.716390697E0
8.627573903E0,-6.951149702E-1,6.643074036E0,5.380859852E0,8.577136481E0
8.630066403E0,-7.190431952E-1,6.729215622E0,5.672784328E0,8.830619913E0
8.632558955E0,-8.440681696E-1,6.738786697E0,5.596213818E0,8.800074222E0
8.635051507E0,-8.009973764E-1,6.695715904E0,5.203791142E0,8.517843067E0
8.637544007E0,-8.536394835E-1,6.796812534E0,5.304289818E0,8.663766587E0
8.640036559E0,-1.040279627E0,6.854240417E0,5.548357487E0,8.879586939E0
8.642529112E0,-1.049850941E0,6.887740135E0,5.404788017E0,8.817873025E0
8.645022341E0,-1.035493970E0,6.916453838E0,4.729413986E0,8.442567033E0
8.647530934E0,-1.073779106E0,7.136593342E0,5.486144066E0,9.065414652E0
8.650039528E0,-1.135992527E0,7.150950432E0,5.304289818E0,8.975637112E0
8.652532757E0,-1.140778184E0,7.213163853E0,5.136792183E0,8.928479241E0
8.655025882E0,-1.083350420E0,7.227520943E0,4.964509010E0,8.834990482E0
8.657519112E0,-1.083350420E0,7.208378315E0,4.451846600E0,8.541270644E0
8.660012341E0,-1.155135155E0,7.356733322E0,5.280361176E0,9.128969084E0
8.662505518E0,-1.183848977E0,7.442874908E0,5.184648514E0,9.147593428E0
8.664998747E0,-1.078564763E0,7.495516777E0,4.729413986E0,8.928237808E0
8.667491924E0,-9.684949517E-1,7.586444378E0,4.423132420E0,8.834943190E0
8.669984372E0,-8.249256015E-1,7.648657799E0,4.246063709E0,8.787008899E0
8.672459476E0,-7.573283911E-1,7.686942577E0,4.269991875E0,8.825840645E0
8.674934528E0,-7.142575383E-1,7.787441254E0,4.246063709E0,8.898508984E0
8.677426976E0,-6.807580590E-1,7.845467091E0,4.217350006E0,8.933130833E0
8.679919424E0,-6.616154313E-1,7.989036560E0,4.169493675E0,9.035879462E0
8.682411872E0,-7.142575383E-1,8.046463966E0,4.054637909E0,9.038574819E0
8.684904320E0,-8.392825127E-1,8.089534760E0,4.025924206E0,9.074857215E0
8.687396768E0,-1.016351461E0,8.060821533E0,3.944568157E0,9.031579708E0
8.689889216E0,-1.107278705E0,8.089534760E0,3.872185230E0,9.036617576E0
8.692381716E0,-1.150349498E0,8.089534760E0,3.781257868E0,9.003431993E0
8.694874164E0,-1.135992527E0,8.146963120E0,3.695116282E0,9.017614509E0
8.697367237E0,-1.202991605E0,8.142177582E0,3.690330744E0,9.020021373E0
8.699889424E0,-1.202991605E0,8.123034477E0,3.608974695E0,8.969703243E0
8.702382497E0,-1.250848055E0,8.142177582E0,3.580260992E0,8.982090258E0
8.704875570E0,-1.308275819E0,8.146963120E0,3.508476257E0,8.966270091E0
8.707368591E0,-1.346560955E0,8.142177582E0,3.465405464E0,8.950827739E0
8.709861664E0,-1.380060434E0,8.185248375E0,3.407977581E0,8.973135960E0
8.712354789E0,-1.399203062E0,8.204390526E0,3.379263878E0,8.982717710E0
8.714847705E0,-1.447059512E0,8.170890808E0,3.269193888E0,8.918804096E0
8.717337393E0,-1.461416483E0,8.137392044E0,3.178266764E0,8.857441337E0
8.719827028E0,-1.504487276E0,8.204390526E0,3.068196774E0,8.887594574E0
8.722319945E0,-1.504487276E0,8.257032394E0,2.842673302E0,8.861312399E0
8.724812809E0,-1.561915040E0,8.367102623E0,2.632104874E0,8.909318771E0
8.727305622E0,-1.475773335E0,8.434102058E0,2.545963287E0,8.932743897E0
8.729798539E0,-1.461416483E0,8.501100540E0,2.435893536E0,8.963148211E0
8.732291403E0,-1.437488198E0,8.582456589E0,2.321038008E0,9.006228448E0
8.734784320E0,-1.447059512E0,8.625527382E0,2.335394859E0,9.052500925E0
8.737277237E0,-1.514058471E0,8.596813202E0,2.301895380E0,9.027529708E0
8.739770101E0,-1.657627940E0,8.568099976E0,2.301895380E0,9.025452339E0
8.742262497E0,-1.671984792E0,8.596813202E0,2.230110645E0,9.037373726E0
8.744743487E0,-1.786840320E0,8.620741844E0,2.196611166E0,9.073868463E0
8.747224476E0,-1.868794441E0,8.673383713E0,2.225325108E0,9.147242728E0
8.749716872E0,-1.988435626E0,8.620741844E0,2.148754835E0,9.104296432E0
8.752209216E0,-1.988435626E0,8.639883995E0,2.105684042E0,9.112374936E0
8.754701612E0,-1.993221283E0,8.611170769E0,2.072184324E0,9.078498828E0
8.757194059E0,-2.045863390E0,8.548956871E0,2.120040894E0,9.042388732E0
8.759686455E0,-2.021935225E0,8.544171333E0,2.072184324E0,9.021365401E0
8.762178851E0,-1.945364833E0,8.601598740E0,1.923829436E0,9.026243123E0
8.764671247E0,-1.926222205E0,8.635098457E0,1.707877159E0,9.010665999E0
8.767163903E0,-1.844866276E0,8.668598175E0,1.573879123E0,9.001401079E0
8.769662653E0,-1.748555183E0,8.726025581E0,1.411167145E0,9.010680351E0
8.772161403E0,-1.738983870E0,8.802596092E0,1.339382529E0,9.072139131E0
8.774654059E0,-1.691127419E0,8.797810555E0,1.238883972E0,9.044126049E0
8.777146664E0,-1.743769526E0,8.797810555E0,1.157527924E0,9.043344161E0
8.779639320E0,-1.810768485E0,8.816953659E0,1.095314622E0,9.067373845E0
8.782132028E0,-1.883151412E0,8.846264839E0,1.066600680E0,9.107156409E0
8.784624684E0,-1.738983870E0,8.851051331E0,1.147956610E0,9.093018142E0
8.787117341E0,-9.014959335E-1,9.219545364E0,8.321040869E-1,9.300812269E0
8.789609997E0,-1.413560033E0,9.367900848E0,9.134600163E-1,9.517884611E0
8.792102601E0,-2.428714991E0,9.248259544E0,1.076171994E0,9.622219456E0
8.794593747E0,-3.013161898E0,9.219545364E0,1.057029366E0,9.756867962E0
8.797084841E0,-3.037090063E0,9.066405296E0,8.464609981E-1,9.598964385E0
8.799577445E0,-2.840280533E0,8.965906143E0,5.874379873E-1,9.423361919E0
8.802070049E0,-2.792423964E0,8.831310272E0,4.869394004E-1,9.275062409E0
8.804562601E0,-2.467000246E0,8.870193481E0,3.290131092E-1,9.212745098E0
8.807055205E0,-2.548356056E0,8.874979019E0,2.189432681E-1,9.236195501E0
8.809547809E0,-2.457428932E0,8.831310272E0,3.385843933E-1,9.173093125E0
8.812040414E0,-2.366501570E0,8.759525299E0,3.433700502E-1,9.080061461E0
8.814533018E0,-2.122433662E0,8.812167168E0,2.667997181E-1,9.068086729E0
8.817025622E0,-1.931007862E0,8.903693199E0,1.615155339E-1,9.112114530E0
8.819517601E0,-1.897508383E0,8.860622406E0,-8.255238086E-2,9.061897284E0
8.821980778E0,-2.041077614E0,8.918049812E0,-1.351944804E-1,9.149638672E0
8.824472757E0,-2.108076811E0,8.932407379E0,-3.176472187E-1,9.183288582E0
8.826964737E0,-2.017149448E0,8.922835350E0,-4.660021961E-1,9.159860295E0
8.829456716E0,-1.969292998E0,9.018548965E0,-5.330012441E-1,9.246427996E0
8.831948695E0,-1.974078655E0,9.032905579E0,-4.995017350E-1,9.259582696E0
8.834440674E0,-1.969292998E0,9.028120041E0,-4.564309120E-1,9.251669880E0
8.836932653E0,-1.715055585E0,9.066405296E0,-6.000002623E-1,9.246681619E0
8.839424997E0,-1.576271892E0,9.085547447E0,-7.722834945E-1,9.253552144E0
8.841930049E0,-1.365703583E0,9.157332420E0,-8.727820516E-1,9.299657620E0
8.844422393E0,-1.298704505E0,9.114261627E0,-9.924231768E-1,9.259659938E0
8.846914737E0,-1.202991605E0,9.090332985E0,-1.035493970E0,9.227870304E0
8.849407080E0,-1.169492126E0,9.162117958E0,-1.011565804E0,9.291683523E0
8.851899424E0,-1.088136077E0,9.157332420E0,-1.116850019E0,9.289140495E0
