"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.033596250E0,-1.064806059E-1,-1.137787223E0,9.967901230E0,1.003319255E1
9.036089948E0,-1.543370634E-1,-9.750752449E-1,9.996614456E0,1.004524227E1
9.038582865E0,-3.948157281E-2,-9.463613629E-1,9.905687332E0,9.950869316E0
9.041063021E0,-1.064806059E-1,-9.846464992E-1,1.001097202E1,1.005984233E1
9.043543125E0,-9.212367237E-2,-8.889335990E-1,1.007797050E1,1.011751843E1
9.046036042E0,-7.298108935E-2,-8.458628058E-1,9.996614456E0,1.003260239E1
9.048528959E0,-7.776673883E-2,-5.970092416E-1,9.910472870E0,9.928743133E0
9.051021875E0,-4.426721856E-2,-4.911268353E-1,9.972686768E0,9.984870881E0
9.053514792E0,-2.512463741E-2,-3.858426511E-1,9.948758125E0,9.956269082E0
9.056007761E0,-7.298108935E-2,-2.614158690E-1,9.857831001E0,9.861566637E0
9.058500677E0,-8.255238086E-2,-9.870393574E-2,9.853045464E0,9.853885643E0
9.060993646E0,-1.112662554E-1,2.572284266E-2,9.920044899E0,9.920702225E0
9.063486563E0,-8.733802289E-2,1.357926875E-1,1.000139999E1,1.000270311E1
9.065980156E0,-7.298108935E-2,1.597209126E-1,1.000618649E1,1.000772726E1
9.068504375E0,-8.255238086E-2,2.745763958E-1,1.003489971E1,1.003899494E1
9.070997969E0,-5.862415582E-2,2.889333367E-1,9.953543663E0,9.957908953E0
9.073491563E0,-1.160518974E-1,2.937189937E-1,9.977472305E0,9.982469258E0
9.075985104E0,-1.112662554E-1,2.362912297E-1,1.001575756E1,1.001916230E1
9.078478698E0,-9.690931439E-2,2.889333367E-1,9.987043381E0,9.991692018E0
9.080972292E0,-1.064806059E-1,2.985046208E-1,9.977472305E0,9.982504532E0
9.083465781E0,-1.160518974E-1,2.841476798E-1,1.000618649E1,1.001089286E1
9.085957188E0,-1.112662554E-1,2.650051117E-1,9.958329201E0,9.962476015E0
9.088448542E0,-1.112662554E-1,2.889333367E-1,9.948758125E0,9.953574779E0
9.090942031E0,-1.591227055E-1,2.602194548E-1,9.915258408E0,9.919948764E0
9.093435469E0,-1.447657645E-1,2.123630047E-1,9.972686768E0,9.975998022E0
9.095928906E0,-1.543370634E-1,2.315055877E-1,9.972686768E0,9.976567352E0
9.098422396E0,-1.591227055E-1,2.602194548E-1,9.924830437E0,9.929516272E0
9.100915834E0,-1.543370634E-1,1.932204217E-1,9.963115692E0,9.966184242E0
9.103409323E0,-1.447657645E-1,2.219343036E-1,9.948758125E0,9.952286179E0
9.105902813E0,-1.208375469E-1,2.458625287E-1,9.948758125E0,9.952529243E0
9.108396250E0,-1.495514214E-1,2.650051117E-1,9.996614456E0,1.000124462E1
9.110890417E0,-1.112662554E-1,2.027917206E-1,9.972686768E0,9.975368967E0
9.113416979E0,-2.021935135E-1,2.267199457E-1,9.929615974E0,9.934261802E0
9.115911146E0,-1.543370634E-1,2.362912297E-1,9.948758125E0,9.952760507E0
9.118405313E0,-1.256231815E-1,2.219343036E-1,9.958329201E0,9.961594074E0
9.120899427E0,-1.160518974E-1,2.506481707E-1,1.002054310E1,1.002434918E1
9.123393594E0,-1.016949639E-1,2.602194548E-1,1.002532864E1,1.002922082E1
9.125887761E0,-9.212367237E-2,2.458625287E-1,9.982257843E0,9.985710130E0
9.128381875E0,-1.591227055E-1,1.501496136E-1,9.991828918E0,9.994223836E0
9.130875677E0,-1.782652885E-1,1.310070455E-1,9.958329201E0,9.960786205E0
9.133357240E0,-1.926222295E-1,1.645065546E-1,9.972686768E0,9.975903322E0
9.135851042E0,-1.447657645E-1,1.932204217E-1,9.977472305E0,9.980393021E0
9.138344844E0,-1.878365725E-1,1.501496136E-1,9.915258408E0,9.918174065E0
9.140838594E0,-2.021935135E-1,1.884347796E-1,9.910472870E0,9.914326119E0
9.143332396E0,-1.447657645E-1,1.597209126E-1,9.924830437E0,9.927171153E0
9.145826198E0,-1.543370634E-1,1.405783296E-1,9.948758125E0,9.950948218E0
9.148320000E0,-1.926222295E-1,3.050848842E-2,9.929615974E0,9.931530974E0
9.150813802E0,-2.117647976E-1,-2.662015259E-1,9.967901230E0,9.973703550E0
9.153307604E0,-2.596212626E-1,-5.587241054E-1,9.982257843E0,1.000125230E1
9.155801719E0,-3.170489967E-1,-5.970092416E-1,1.000618649E1,1.002899337E1
9.158309531E0,-2.644068897E-1,-4.815555513E-1,9.977472305E0,9.992585269E0
9.160803646E0,-2.117647976E-1,-3.379862010E-1,9.987043381E0,9.995004477E0
9.163297761E0,-2.213360965E-1,-2.805584669E-1,9.958329201E0,9.964738993E0
9.165791823E0,-2.596212626E-1,-2.422732860E-1,9.915258408E0,9.921615233E0
9.168285938E0,-2.165504545E-1,-1.752742529E-1,9.900901794E0,9.904820620E0
9.170780052E0,-2.500499785E-1,-1.561316848E-1,9.963115692E0,9.967475929E0
9.173274115E0,-2.356930375E-1,-1.944168359E-1,9.963115692E0,9.967799326E0
9.175768229E0,-2.309073806E-1,-2.183450609E-1,1.006839943E1,1.007341352E1
9.178262084E0,-2.309073806E-1,-1.944168359E-1,1.000618649E1,1.001073844E1
9.180756198E0,-3.218346536E-1,-3.427718580E-1,1.001575756E1,1.002678760E1
9.183250261E0,-2.739782035E-1,-3.858426511E-1,9.987043381E0,9.998248551E0
9.185744323E0,-2.309073806E-1,-3.044866920E-1,9.924830437E0,9.932184531E0
9.188238438E0,-2.596212626E-1,-4.097708762E-1,9.929615974E0,9.941458081E0
9.190732500E0,-2.787638307E-1,-4.384847581E-1,9.929615974E0,9.943201273E0
9.193226511E0,-3.314059377E-1,-4.671986103E-1,1.005404282E1,1.007034664E1
9.195719323E0,-3.792623878E-1,-4.815555513E-1,9.972686768E0,9.991507247E0
9.198212084E0,-3.122633696E-1,-6.831508875E-1,9.867402077E0,9.895950045E0
9.200706094E0,-1.926222295E-1,-5.682953596E-1,9.948758125E0,9.966837571E0
9.203200104E0,-2.512463741E-2,-5.682953596E-1,1.005882835E1,1.007490043E1
9.205694115E0,-2.117647976E-1,-7.549355626E-1,1.012582684E1,1.015613810E1
9.208188125E0,-5.228317380E-1,-8.697910309E-1,9.948758125E0,1.000038388E1
9.210682136E0,-7.142575383E-1,-1.027717352E0,9.862616539E0,9.941708695E0
9.213175990E0,-1.059422255E0,-1.228714466E0,9.747760773E0,9.881849768E0
9.215667344E0,-3.457628787E-1,-1.104287624E0,1.011625576E1,1.018222145E1
9.218158646E0,-3.601198196E-1,-1.099501967E0,1.000618649E1,1.007285257E1
9.220652500E0,-6.281159520E-1,-8.027920127E-1,1.016471100E1,1.021569157E1
9.223146354E0,-5.084748268E-1,-7.980063558E-1,9.719047546E0,9.765001075E0
9.225640209E0,-1.974078715E-1,-4.097708762E-1,9.867402077E0,9.877879620E0
9.228134063E0,-2.739782035E-1,-5.252245665E-1,1.009232807E1,1.010969885E1
9.230627917E0,-3.601198196E-1,-1.133001566E0,1.004925728E1,1.011933549E1
9.233122188E0,-1.208375469E-1,-1.372283816E0,1.016471100E1,1.025763688E1
9.235623229E0,-2.117647976E-1,-7.501499057E-1,1.008275604E1,1.011284028E1
9.238124219E0,-4.271188378E-1,-4.863412082E-1,9.704689980E0,9.726251378E0
9.240618490E0,-7.776673883E-2,-7.118647099E-1,9.939187050E0,9.964950489E0
9.243112656E0,-2.931207716E-1,-5.204389095E-1,9.987043381E0,1.000488940E1
9.245606927E0,-1.878365725E-1,-4.719842672E-1,9.790832520E0,9.804001895E0
9.248101198E0,2.273181453E-2,-5.682953596E-1,9.905687332E0,9.922001707E0
9.250595417E0,-2.033899166E-2,-4.384847581E-1,1.018385315E1,1.019330896E1
9.253089688E0,7.058826834E-2,-4.911268353E-1,9.805189133E0,9.817735085E0
9.255583959E0,-5.862415582E-2,-6.687939167E-1,9.991828918E0,1.001435805E1
9.258077709E0,2.141576260E-1,-6.879364848E-1,9.958329201E0,9.984359798E0
9.260560000E0,2.141576260E-1,-7.836494446E-1,9.987043381E0,1.002003021E1
9.263042240E0,1.375873089E-1,-7.645068169E-1,1.007318497E1,1.010309142E1
9.265535990E0,1.902294010E-1,-9.032905698E-1,1.007318497E1,1.011539305E1
9.268029740E0,-6.340979785E-2,-1.046859860E0,1.028435135E1,1.033768925E1
9.270523490E0,-3.948157281E-2,-1.142572761E0,9.905687332E0,9.971442866E0
9.273017240E0,-3.218346536E-1,-8.506484628E-1,1.003489971E1,1.007603060E1
9.275510990E0,5.623133108E-2,-1.554138303E0,9.422337532E0,9.549814260E0
9.278004740E0,-1.016949639E-1,-1.549352646E0,1.028913784E1,1.040563275E1
9.280498542E0,8.494520187E-2,-1.660020709E0,1.000618649E1,1.014330579E1
9.282992292E0,-1.351944804E-1,-1.631306887E0,1.038006496E1,1.050833899E1
9.285486563E0,2.273181453E-2,-1.913659930E0,9.240483284E0,9.436585314E0
9.288004219E0,3.589233849E-3,-1.717448473E0,9.872187614E0,1.002046558E1
9.290498490E0,1.316052489E-2,-1.707877159E0,1.035613632E1,1.049602673E1
9.292992709E0,9.451649338E-2,-1.612164259E0,9.943972588E0,1.007425421E1
9.295486927E0,-1.160518974E-1,-1.650449395E0,1.003489971E1,1.017038168E1
9.297981198E0,-1.076770201E-2,-2.009372711E0,9.470193863E0,9.681026105E0
9.300475469E0,8.494520187E-2,-2.100300074E0,9.867402077E0,1.008881063E1
9.302969740E0,1.519442350E-1,-1.889731646E0,1.033699417E1,1.050940632E1
9.305463959E0,1.471585929E-1,-2.085943222E0,9.934401512E0,1.015210068E1
9.307955834E0,1.567298770E-1,-2.085943222E0,1.000618649E1,1.022249927E1
9.310450052E0,-1.112662554E-1,-1.491924882E0,1.015513897E1,1.026474878E1
9.312944219E0,4.205385745E-1,-2.023729801E0,9.580264091E0,9.800703804E0
9.315438386E0,-6.819544733E-2,-1.841875196E0,1.029870892E1,1.046234009E1
9.317932604E0,-1.555334684E-2,-1.894517303E0,9.786046028E0,9.967754741E0
9.320426771E0,-2.309073806E-1,-1.841875196E0,9.967901230E0,1.013927401E1
9.322920313E0,-1.555334684E-2,-1.803590059E0,1.000618649E1,1.016744545E1
9.325402656E0,1.758724600E-1,-1.501496196E0,1.000139999E1,1.011500983E1
9.327884948E0,-3.469592705E-2,-1.851446509E0,1.004447079E1,1.021373836E1
9.330378490E0,1.328016520E-1,-1.664806366E0,9.652048111E0,9.795470854E0
9.332871979E0,6.101697683E-2,-1.477568030E0,1.012582684E1,1.023324482E1
9.335365469E0,-1.256231815E-1,-1.530210137E0,9.709476471E0,9.830119917E0
9.337859011E0,-1.734796464E-1,-1.305284739E0,1.023170948E1,1.031609143E1
9.340352552E0,-5.383851007E-2,-9.942178130E-1,1.040399265E1,1.045152768E1
9.342846094E0,-1.208375469E-1,-1.381855130E0,9.594620705E0,9.694373202E0
9.345339636E0,4.187439755E-2,-1.362712502E0,9.991828918E0,1.008441292E1
9.347833177E0,-1.064806059E-1,-1.262213945E0,1.002054310E1,1.010028743E1
9.350327292E0,-1.543370634E-1,-1.286142230E0,9.857831001E0,9.942575814E0
9.352849427E0,-1.734796464E-1,-1.238285661E0,1.009711361E1,1.017423952E1
9.355343542E0,-4.845465720E-1,-1.266999602E0,1.052841949E1,1.061544584E1
9.357837656E0,-2.404786795E-1,-1.075573802E0,9.489336014E0,9.553124462E0
9.360331771E0,-2.596212626E-1,-1.190429211E0,1.039920712E1,1.047034066E1
9.362825886E0,-2.931207716E-1,-1.176072359E0,9.910472870E0,9.984314623E0
9.365320052E0,-4.223332107E-1,-9.415757060E-1,9.848259926E0,9.902179241E0
9.367813438E0,-5.228317380E-1,-6.113662124E-1,1.022692394E1,1.025851329E1
9.370293959E0,-6.185446382E-1,-9.320043921E-1,9.996614456E0,1.005900245E1
9.372774479E0,-2.644068897E-1,-1.362712502E0,9.963115692E0,1.005935240E1
9.375267865E0,-4.319044948E-1,-9.798609018E-1,1.001097202E1,1.006807974E1
9.377761198E0,-4.127618968E-1,-1.319641709E0,9.704689980E0,9.802695253E0
9.380254531E0,-6.137589812E-1,-1.089930773E0,1.017906761E1,1.025563585E1
9.382747917E0,-5.994020700E-1,-1.233500123E0,1.015992451E1,1.025206669E1
9.385241302E0,-3.218346536E-1,-1.458425403E0,9.910472870E0,1.002237770E1
9.387734688E0,-3.840480447E-1,-1.444068432E0,1.017906761E1,1.028816038E1
9.390228073E0,-4.319044948E-1,-1.534995675E0,1.013599682E1,1.026066200E1
9.392721406E0,-4.319044948E-1,-1.357926846E0,9.867402077E0,9.969760807E0
9.395214896E0,-6.807580590E-1,-9.607182741E-1,1.020778179E1,1.027546691E1
9.397714271E0,-2.883351147E-1,-1.607378602E0,9.293125153E0,9.435516849E0
9.400207761E0,-5.563312769E-1,-1.357926846E0,9.589835167E0,9.701464237E0
9.402701250E0,-3.649054468E-1,-1.496710539E0,9.920044899E0,1.003895359E1
9.405194740E0,-2.787638307E-1,-1.779661894E0,9.934401512E0,1.009639733E1
9.407688229E0,-2.548356056E-1,-9.128618240E-1,1.035135078E1,1.039464867E1
9.410181719E0,-3.218346536E-1,-1.195214868E0,9.527621269E0,9.607688753E0
9.412675209E0,-2.644068897E-1,-1.300499082E0,1.004447079E1,1.013176205E1
9.415169011E0,-1.639083475E-1,-1.593021631E0,9.891330719E0,1.002013010E1
9.417672813E0,-2.404786795E-1,-1.602592945E0,9.202198029E0,9.343799158E0
9.420166615E0,-3.170489967E-1,-1.343569875E0,1.028913784E1,1.038133217E1
9.422660365E0,-2.979064286E-1,-1.631306887E0,9.896116257E0,1.003409325E1
9.425154115E0,-3.218346536E-1,-1.209571838E0,9.728618622E0,9.808805323E0
9.427647917E0,-2.691925466E-1,-9.750752449E-1,1.039442158E1,1.044352605E1
9.430141667E0,-9.212367237E-2,-9.320043921E-1,9.920044899E0,9.964156249E0
9.432635104E0,1.794617064E-2,-9.320043921E-1,9.876974106E0,9.920865473E0
9.435122448E0,-1.555334684E-2,-4.432703853E-1,1.039442158E1,1.040388055E1
9.437609740E0,6.580262631E-2,-6.592226624E-1,9.920044899E0,9.942142390E0
9.440103177E0,1.710868180E-1,-7.166503668E-1,9.776474953E0,9.804199149E0
9.442596563E0,1.806581169E-1,-9.750752449E-1,9.776474953E0,9.826640911E0
9.445089948E0,2.961117923E-1,-8.027920127E-1,1.026520920E1,1.030080954E1
9.447583386E0,5.114658475E-1,-1.003789067E0,9.872187614E0,9.936260771E0
9.450076771E0,4.971089065E-1,-8.458628058E-1,9.642477036E0,9.692263127E0
9.452570209E0,4.731806815E-1,-4.911268353E-1,1.008754253E1,1.011056971E1
9.455063646E0,6.646065116E-1,-6.400800347E-1,9.953543663E0,9.996221072E0
9.457557031E0,6.263213158E-1,-4.767699242E-1,9.939187050E0,9.970307275E0
9.460050521E0,5.880361795E-1,-2.805584669E-1,1.042792130E1,1.044825546E1
9.462547396E0,6.741777658E-1,-5.587241054E-1,1.016949654E1,1.020712242E1
9.465040886E0,5.401797295E-1,-4.001995921E-1,9.987043381E0,1.000964482E1
9.467534375E0,6.981059909E-1,-7.262216806E-1,9.273982048E0,9.328531124E0
9.470027813E0,7.603194118E-1,-7.836494446E-1,9.695118904E0,9.756409310E0
9.472521302E0,6.789634228E-1,-3.475574851E-1,1.054756260E1,1.057510588E1
9.475014792E0,2.721835673E-1,-1.487139225E0,1.033699417E1,1.044696681E1
9.477508281E0,2.476571500E-1,-6.448656917E-1,1.102134132E1,1.104296837E1
9.480002240E0,-1.016949639E-1,-5.252245665E-1,1.081077290E1,1.082400172E1
9.482512031E0,-3.792623878E-1,-1.123430252E0,8.938388824E0,9.016691758E0
9.485005990E0,-1.304088384E-1,-1.099501967E0,8.421539307E0,8.494011734E0
9.487499948E0,-5.862415582E-2,-3.427718580E-1,9.321838379E0,9.328322470E0
9.489993854E0,3.248256743E-1,-9.990034699E-1,9.862616539E0,9.918403332E0
9.492487813E0,4.157529473E-1,-1.381855130E0,1.083948612E1,1.093511927E1
9.494981771E0,3.487538993E-1,-1.142572761E0,1.098305607E1,1.104783338E1
9.497475729E0,-1.686939895E-1,-1.750947952E0,9.407979965E0,9.571016844E0
9.499969688E0,-1.782652885E-1,-1.420140266E0,9.551549911E0,9.658192512E0
9.502463594E0,-2.021935135E-1,-1.612164259E0,9.800403595E0,9.934176687E0
9.504957188E0,-3.553341627E-1,-2.129014015E0,9.628120422E0,9.867100177E0
9.507435052E0,-1.064806059E-1,-1.515853167E0,1.009232807E1,1.020608813E1
9.509928646E0,-3.074777126E-1,-7.405785918E-1,1.055713367E1,1.058754318E1
9.512422292E0,-4.175475538E-1,-8.985049129E-1,9.666405678E0,9.717049746E0
9.514915886E0,-5.850451589E-1,-8.697910309E-1,9.991828918E0,1.004666409E1
9.517409479E0,-6.711867452E-1,-8.171489239E-1,9.580264091E0,9.638448219E0
9.519903125E0,-8.632107973E-1,-1.137787223E0,1.030349445E1,1.040200416E1
9.522396719E0,-8.249256015E-1,-1.243071318E0,1.005882835E1,1.016886210E1
9.524890834E0,-8.392825127E-1,-1.377069473E0,1.050927734E1,1.063229165E1
9.527402031E0,-9.014959335E-1,-1.238285661E0,9.518050194E0,9.640504436E0
9.529896146E0,-7.190431952E-1,-1.161715388E0,1.036092186E1,1.045061278E1
9.532390209E0,-5.084748268E-1,-6.257231236E-1,1.014078236E1,1.017278442E1
9.534884271E0,-4.175475538E-1,-1.042074203E0,9.757332802E0,9.821700872E0
9.537378386E0,-1.447657645E-1,-1.099501967E0,9.431908607E0,9.496881682E0
9.539872500E0,-2.512463741E-2,-9.750752449E-1,9.565906525E0,9.615506779E0
9.542366615E0,3.708875179E-2,-1.166501045E0,9.809974670E0,9.879154989E0
9.544860729E0,2.333002090E-1,-9.463613629E-1,9.876974106E0,9.924950695E0
9.547354792E0,4.779663086E-1,-4.576273263E-1,1.110748291E1,1.112717624E1
9.549848750E0,1.328016520E-1,-2.901297510E-1,1.004447079E1,1.004953755E1
9.552335417E0,-1.256231815E-1,3.529413417E-2,9.982257843E0,9.983110663E0
9.554829375E0,-2.512463741E-2,2.937189937E-1,9.838688850E0,9.843104205E0
9.557323334E0,2.524427772E-1,3.320041299E-1,9.355338097E0,9.364630532E0
9.559817240E0,5.976074338E-1,3.272185028E-1,9.781260490E0,9.804961161E0
9.562311198E0,8.225327730E-1,2.650051117E-1,9.685547829E0,9.724023067E0
9.564805156E0,6.789634228E-1,-1.734796353E-2,1.114576817E1,1.116644260E1
9.567299063E0,1.009172916E0,-4.049852192E-1,9.781260490E0,9.841519181E0
9.569793125E0,9.038887620E-1,-6.640082598E-1,9.867402077E0,9.930938808E0
9.572291719E0,8.943174481E-1,-3.092723191E-1,9.714262009E0,9.760242796E0
9.574785781E0,6.981059909E-1,-3.954139352E-1,1.087298584E1,1.090254673E1
9.577279844E0,4.396811724E-1,-2.470589429E-1,1.051884842E1,1.053093204E1
9.579773906E0,5.976074338E-1,-1.657029688E-1,9.795618057E0,9.815229251E0
9.582267969E0,8.081758618E-1,3.990031779E-1,9.943972588E0,9.984735479E0
9.584762084E0,1.042672515E0,-1.704886109E-1,9.537193298E0,9.595534813E0
9.587256146E0,8.416753411E-1,-2.991028363E-3,1.060020447E1,1.063356766E1
9.589750261E0,9.278169870E-1,-2.901297510E-1,9.795618057E0,9.843736727E0
9.592244323E0,7.603194118E-1,-1.657029688E-1,9.723833084E0,9.754920447E0
9.594737813E0,5.928218365E-1,-2.518445849E-1,9.728618622E0,9.749917113E0
9.597204948E0,3.678964674E-1,-3.140579760E-1,1.021256733E1,1.022401642E1
9.599698438E0,2.285145670E-1,-4.097708762E-1,1.018385315E1,1.019465527E1
9.602191979E0,7.058826834E-2,-1.417747438E-1,9.867402077E0,9.868672987E0
9.604685469E0,-1.591227055E-1,-4.815555513E-1,1.013121128E1,1.014389756E1
9.607178959E0,-2.165504545E-1,-1.752742529E-1,1.002054310E1,1.002441515E1
9.609672500E0,-2.261217386E-1,6.400800496E-2,1.008275604E1,1.008549441E1
9.612165990E0,-5.132604837E-1,1.692921966E-1,1.001575756E1,1.003032879E1
9.614659479E0,-3.888336718E-1,1.310070455E-1,9.355338097E0,9.364331550E0
9.617152240E0,-4.462614357E-1,2.841476798E-1,1.013599682E1,1.014979412E1
9.619645729E0,-5.754738450E-1,2.362912297E-1,1.053799057E1,1.055633691E1
9.622139219E0,-5.084748268E-1,-3.762713671E-1,9.541978836E0,9.562922508E0
9.624632656E0,-7.716853023E-1,5.443671346E-2,1.033699417E1,1.036590131E1
9.627126146E0,-6.616154313E-1,-1.752742529E-1,1.003489971E1,1.005821397E1
9.629619636E0,-5.419743061E-1,-2.853440940E-1,1.001097202E1,1.002969183E1
9.632113073E0,-4.989035130E-1,-1.274178028E-1,9.862616539E0,9.876049059E0
9.634606094E0,-5.084748268E-1,4.085744619E-1,1.007797050E1,1.009905784E1
9.637099115E0,-7.914260626E-1,4.468596280E-1,1.080120182E1,1.083937265E1
9.639592552E0,-4.366901219E-1,2.985046208E-1,9.503693581E0,9.518402962E0
9.642085990E0,-4.749752879E-1,6.005984545E-1,1.017906761E1,1.020782726E1
9.644579427E0,-3.649054468E-1,3.224328458E-1,9.628120422E0,9.640426432E0
9.647072865E0,-4.031906128E-1,7.393822074E-1,1.014078236E1,1.017569239E1
9.649566354E0,-2.261217386E-1,6.963114142E-1,9.829116821E0,9.856344054E0
9.652059115E0,-2.069791555E-1,5.670989752E-1,1.003011417E1,1.004826512E1
9.654540209E0,-1.555334684E-2,5.431707501E-1,9.857831001E0,9.872796383E0
9.657021250E0,3.589233849E-3,7.393822074E-1,1.042313576E1,1.044932811E1
9.659514011E0,-5.982056726E-3,6.771687865E-1,9.254839897E0,9.279582688E0
9.662006771E0,-3.469592705E-2,9.355936646E-1,1.005882835E1,1.010230504E1
9.664499479E0,-6.819544733E-2,1.117448211E0,1.016949654E1,1.023093353E1
9.666992240E0,-1.591227055E-1,7.537391186E-1,9.910472870E0,9.940367961E0
9.669485000E0,-1.112662554E-1,7.920243144E-1,1.005404282E1,1.008580486E1
9.671978177E0,-1.256231815E-1,9.068797827E-1,1.030349445E1,1.034409059E1
9.674478229E0,-1.974078715E-1,8.638089895E-1,9.221340179E0,9.263814039E0
9.676978281E0,9.451649338E-2,6.245267391E-1,1.053320503E1,1.055212658E1
9.679471459E0,1.998006850E-1,7.250252366E-1,1.012104130E1,1.014894373E1
9.681964584E0,-1.112662554E-1,6.245267391E-1,9.422337532E0,9.443667635E0
9.684457761E0,-2.644068897E-1,7.106683254E-1,9.848259926E0,9.877407759E0
9.686950938E0,-2.644068897E-1,1.299302697E0,9.900901794E0,9.989292009E0
9.689444115E0,-3.361915946E-1,1.308874011E0,1.023170948E1,1.032056466E1
9.691937500E0,-2.117647976E-1,1.055234790E0,9.943972588E0,1.000204757E1
9.694438906E0,5.144568533E-2,9.930213690E-1,9.565906525E0,9.617447985E0
9.696932292E0,8.015955985E-2,9.786644578E-1,1.017906761E1,1.022632031E1
9.699425677E0,2.751746029E-2,8.255237937E-1,9.599406242E0,9.634876592E0
9.701919063E0,-3.948157281E-2,9.786644578E-1,1.003489971E1,1.008258673E1
9.704412448E0,-1.974078715E-1,9.164510965E-1,1.036092186E1,1.040324729E1
9.706905886E0,-1.734796464E-1,1.323230863E0,9.719047546E0,9.810245681E0
9.709399271E0,-3.266202807E-1,1.447657704E0,1.004925728E1,1.015824618E1
9.711892084E0,-6.233302951E-1,1.423729420E0,9.585049629E0,9.710238025E0
9.714365313E0,-7.142575383E-1,1.610967875E0,9.656833649E0,9.816303655E0
9.716858125E0,-5.563312769E-1,1.438086390E0,9.943972588E0,1.006281212E1
9.719350938E0,-8.679963946E-1,1.740180254E0,1.067198944E1,1.084771882E1
9.721843750E0,-9.972088337E-1,1.725823283E0,9.513264656E0,9.719830033E0
9.724336563E0,-6.711867452E-1,1.625324726E0,1.021735287E1,1.036756826E1
9.726829427E0,-4.127618968E-1,1.768894196E0,1.015992451E1,1.032101861E1
9.729322031E0,-5.419743061E-1,1.625324726E0,1.005882835E1,1.020369759E1
9.731810938E0,-6.999006271E-1,1.476371527E0,9.159127235E0,9.303716757E0
9.734299844E0,-6.664010882E-1,1.356730461E0,9.929615974E0,1.004400724E1
9.736792448E0,-4.175475538E-1,1.668395638E0,1.040877819E1,1.054990774E1
9.739285052E0,-3.553341627E-1,2.022533417E0,1.051884842E1,1.071741927E1
9.741777604E0,-1.399801224E-1,1.783251047E0,1.005882835E1,1.021663382E1
9.744270209E0,-1.208375469E-1,1.701895118E0,9.259625435E0,9.415503805E0
9.746762865E0,1.375873089E-1,1.807179332E0,9.991828918E0,1.015487432E1
9.749255209E0,3.918247223E-1,1.471585870E0,9.278767586E0,9.402904843E0
9.751743229E0,2.817548811E-1,1.567897081E0,9.958329201E0,1.008493964E1
9.754231198E0,3.248256743E-1,1.514656782E0,9.331410408E0,9.459118198E0
9.756723542E0,1.794617064E-2,1.563111424E0,1.048056316E1,1.059650148E1
9.759215886E0,-1.076770201E-2,1.198804140E0,9.005388260E0,9.084837094E0
